Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
28,44.750000,18.125879,27.130000,28.398294,100.000000,0.000000,45.517500,21.712345,100.000000,0.000000,98.020000,13.860000
29,44.700000,18.158744,27.130000,28.398294,100.000000,0.000000,45.680000,21.831688,100.000000,0.000000,98.020000,13.860000
30,44.262500,18.030595,27.130000,28.398294,100.000000,0.000000,45.665000,21.953309,100.000000,0.000000,98.515000,12.033693
31,44.080000,18.077987,27.130000,28.398294,100.000000,0.000000,45.882500,21.963605,100.000000,0.000000,98.515000,12.033693
32,44.085000,18.089991,27.130000,28.398294,100.000000,0.000000,45.365000,22.396300,100.000000,0.000000,98.515000,12.033693
33,44.082500,18.082642,27.130000,28.398294,100.000000,0.000000,45.372500,22.544234,100.000000,0.000000,99.010000,9.850376
34,43.692500,18.824298,27.130000,28.398294,100.000000,0.000000,45.352500,22.726570,100.000000,0.000000,99.010000,9.850376
35,43.262500,18.672302,27.130000,28.398294,100.000000,0.000000,45.312500,22.891343,100.000000,0.000000,99.010000,9.850376
36,43.695000,18.767844,27.130000,28.398294,100.000000,0.000000,44.807500,23.289895,100.000000,0.000000,99.010000,9.850376
37,43.107500,19.583340,27.130000,28.398294,100.000000,0.000000,45.032500,23.267847,100.000000,0.000000,99.010000,9.850376
38,43.067500,19.571259,27.130000,28.398294,100.000000,0.000000,44.952500,23.433608,100.000000,0.000000,99.010000,9.850376
39,42.622500,19.496506,27.130000,28.398294,100.000000,0.000000,45.132500,23.491779,100.000000,0.000000,99.010000,9.850376
40,42.455000,19.487765,27.130000,28.398294,100.000000,0.000000,45.350000,23.466412,100.000000,0.000000,99.010000,9.850376
41,42.430000,19.548020,27.130000,28.398294,100.000000,0.000000,45.082500,23.644279,100.000000,0.000000,99.010000,9.850376
42,42.447500,19.480721,27.130000,28.398294,100.000000,0.000000,44.515000,23.864194,100.000000,0.000000,99.010000,9.850376
43,41.860000,19.742730,27.130000,28.398294,100.000000,0.000000,44.460000,24.057606,100.000000,0.000000,99.010000,9.850376
44,41.845000,19.766790,27.130000,28.398294,100.000000,0.000000,44.200000,24.070677,100.000000,0.000000,99.010000,9.850376
45,41.865000,19.774903,27.130000,28.398294,100.000000,0.000000,44.412500,24.068415,100.000000,0.000000,100.000000,0.000000
46,40.927500,20.577803,27.130000,28.398294,100.000000,0.000000,44.342500,24.221921,100.000000,0.000000,100.000000,0.000000
47,41.647500,20.941156,27.130000,28.398294,100.000000,0.000000,43.817500,24.340510,100.000000,0.000000,100.000000,0.000000
48,41.277500,21.018783,27.130000,28.398294,100.000000,0.000000,43.947500,24.439844,100.000000,0.000000,98.020000,13.860000
49,40.077500,21.533178,27.130000,28.398294,100.000000,0.000000,44.155000,24.444447,100.000000,0.000000,98.020000,13.860000
50,40.377500,21.782590,27.130000,28.398294,100.000000,0.000000,44.135000,24.560726,100.000000,0.000000,98.020000,13.860000
51,40.417500,21.840202,27.130000,28.398294,100.000000,0.000000,43.855000,24.608921,100.000000,0.000000,98.515000,12.033693
52,39.697500,22.025831,27.130000,28.398294,100.000000,0.000000,43.950000,24.679192,100.000000,0.000000,98.515000,12.033693
53,39.617500,22.128431,27.130000,28.398294,100.000000,0.000000,43.927500,24.665583,100.000000,0.000000,98.515000,12.033693
54,39.582500,22.148915,27.130000,28.398294,100.000000,0.000000,44.137500,24.663989,100.000000,0.000000,98.515000,12.033693
55,38.650000,22.398549,27.130000,28.398294,100.000000,0.000000,44.327500,24.640140,100.000000,0.000000,98.515000,12.033693
56,38.505000,22.565183,27.130000,28.398294,100.000000,0.000000,44.457500,24.750494,100.000000,0.000000,98.515000,12.033693
57,38.540000,22.509796,27.130000,28.398294,100.000000,0.000000,44.402500,24.740640,100.000000,0.000000,98.515000,12.033693
58,38.605000,23.051930,27.130000,28.398294,100.000000,0.000000,44.087500,24.821736,100.000000,0.000000,98.515000,12.033693
59,38.225000,22.687373,27.130000,28.398294,100.000000,0.000000,44.050000,24.892268,100.000000,0.000000,98.515000,12.033693
60,37.827500,22.584098,27.130000,28.398294,100.000000,0.000000,44.002500,24.944714,100.000000,0.000000,98.020000,13.860000
61,37.882500,22.817865,27.130000,28.398294,100.000000,0.000000,44.202500,24.949103,100.000000,0.000000,98.020000,13.860000
62,37.527500,22.586069,27.130000,28.398294,100.000000,0.000000,44.380000,24.964987,100.000000,0.000000,98.020000,13.860000
63,37.875000,22.774533,27.130000,28.398294,100.000000,0.000000,44.565000,24.964390,100.000000,0.000000,98.515000,12.033693
64,37.042500,23.158248,27.130000,28.398294,100.000000,0.000000,44.422500,25.153335,100.000000,0.000000,98.515000,12.033693
65,36.577500,22.978854,27.130000,28.398294,100.000000,0.000000,44.377500,25.175360,100.000000,0.000000,98.515000,12.033693
66,36.467500,23.162744,27.130000,28.398294,100.000000,0.000000,43.897500,25.405378,100.000000,0.000000,98.020000,13.860000
67,35.600000,23.210450,27.130000,28.398294,100.000000,0.000000,43.740000,25.575621,100.000000,0.000000,98.020000,13.860000
68,35.830000,23.415723,27.130000,28.398294,100.000000,0.000000,43.657500,25.614380,100.000000,0.000000,98.020000,13.860000
69,35.512500,23.295731,27.130000,28.398294,100.000000,0.000000,43.750000,25.744223,100.000000,0.000000,97.525000,15.456370
70,34.832500,23.778051,27.130000,28.398294,100.000000,0.000000,43.502500,25.735943,100.000000,0.000000,97.525000,15.456370
71,34.782500,23.818511,27.130000,28.398294,100.000000,0.000000,43.677500,25.747568,100.000000,0.000000,97.525000,15.456370
72,34.995000,24.126852,27.130000,28.398294,100.000000,0.000000,43.377500,25.789945,100.000000,0.000000,97.525000,15.456370
73,34.715000,24.017728,27.130000,28.398294,100.000000,0.000000,43.472500,25.873886,100.000000,0.000000,97.525000,15.456370
74,34.655000,24.085856,27.130000,28.398294,100.000000,0.000000,43.187500,25.864862,100.000000,0.000000,97.525000,15.456370
75,34.677500,24.038193,27.130000,28.398294,100.000000,0.000000,43.212500,26.021695,100.000000,0.000000,99.505000,6.982834
76,34.885000,24.139683,27.130000,28.398294,100.000000,0.000000,43.197500,26.228987,100.000000,0.000000,99.505000,6.982834
77,34.610000,23.930742,27.130000,28.398294,100.000000,0.000000,43.080000,26.323062,100.000000,0.000000,99.505000,6.982834
78,34.592500,23.861794,27.130000,28.398294,100.000000,0.000000,42.885000,26.468694,100.000000,0.000000,98.515000,12.033693
79,34.657500,23.972410,27.130000,28.398294,100.000000,0.000000,42.972500,26.570623,100.000000,0.000000,98.515000,12.033693
80,34.347500,23.754957,27.130000,28.398294,100.000000,0.000000,42.615000,26.571917,100.000000,0.000000,98.515000,12.033693
81,34.662500,23.901723,27.130000,28.398294,100.000000,0.000000,42.785000,26.547623,100.000000,0.000000,97.525000,15.456370
82,34.190000,24.014348,27.130000,28.398294,100.000000,0.000000,42.732500,26.512067,100.000000,0.000000,97.525000,15.456370
83,33.840000,23.849725,27.130000,28.398294,100.000000,0.000000,42.647500,26.499236,100.000000,0.000000,97.525000,15.456370
84,33.810000,23.828689,27.130000,28.398294,100.000000,0.000000,42.760000,26.585097,100.000000,0.000000,99.505000,6.982834
85,33.667500,23.885523,27.130000,28.398294,100.000000,0.000000,42.687500,26.537635,100.000000,0.000000,99.505000,6.982834
86,33.982500,23.907602,27.130000,28.398294,100.000000,0.000000,42.567500,26.521815,100.000000,0.000000,99.505000,6.982834
87,33.785000,23.813783,27.130000,28.398294,100.000000,0.000000,42.750000,26.523197,100.000000,0.000000,98.515000,12.033693
88,33.205000,23.672568,27.130000,28.398294,100.000000,0.000000,42.682500,26.807377,100.000000,0.000000,98.515000,12.033693
89,33.380000,23.845400,27.130000,28.398294,100.000000,0.000000,42.537500,26.828294,100.000000,0.000000,98.515000,12.033693
90,33.105000,23.708416,27.130000,28.398294,100.000000,0.000000,42.352500,26.978686,100.000000,0.000000,96.535000,18.194196
91,32.590000,23.521520,27.130000,28.398294,100.000000,0.000000,42.390000,27.077997,100.000000,0.000000,96.535000,18.194196
92,32.740000,23.705535,27.130000,28.398294,100.000000,0.000000,42.097500,27.056039,100.000000,0.000000,96.535000,18.194196
93,32.577500,23.510109,27.130000,28.398294,100.000000,0.000000,41.870000,27.204331,100.000000,0.000000,97.030000,16.888135
94,32.027500,23.507562,27.130000,28.398294,100.000000,0.000000,42.027500,27.214895,100.000000,0.000000,97.030000,16.888135
95,31.642500,23.357621,27.130000,28.398294,100.000000,0.000000,41.880000,27.275229,100.000000,0.000000,97.030000,16.888135
96,31.450000,23.456289,27.130000,28.398294,100.000000,0.000000,41.877500,27.447609,100.000000,0.000000,98.020000,13.860000
97,30.615000,23.346665,27.130000,28.398294,100.000000,0.000000,42.032500,27.468759,100.000000,0.000000,98.020000,13.860000
98,30.475000,23.517959,27.130000,28.398294,100.000000,0.000000,42.100000,27.579068,100.000000,0.000000,98.020000,13.860000
99,30.690000,23.238361,27.130000,28.398294,89.605000,30.348789,42.172500,27.651248,100.000000,0.000000,98.020000,13.860000
100,30.037500,23.194878,26.830000,27.927739,89.605000,30.348789,42.085000,27.633997,100.000000,0.000000,98.020000,13.860000
101,29.872500,23.110658,27.055000,28.086019,89.605000,30.348789,42.032500,27.558079,100.000000,0.000000,98.020000,13.860000
102,30.120000,23.199528,27.092500,28.236195,89.605000,30.348789,42.125000,27.633347,100.000000,0.000000,98.020000,13.860000
103,30.082500,23.416862,27.292500,28.668941,89.605000,30.348789,41.835000,27.567377,100.000000,0.000000,98.020000,13.860000
104,30.052500,23.361154,27.227500,28.696115,89.605000,30.348789,41.990000,27.576120,100.000000,0.000000,98.020000,13.860000
105,30.007500,23.272058,26.992500,28.487387,89.605000,30.348789,41.902500,27.540184,100.000000,0.000000,99.010000,9.850376
106,30.240000,23.529076,27.032500,28.271677,89.605000,30.348789,42.080000,27.583575,100.000000,0.000000,99.010000,9.850376
107,30.250000,23.398558,26.817500,28.111660,89.605000,30.348789,41.772500,27.747874,100.000000,0.000000,99.010000,9.850376
108,30.397500,23.587406,26.920000,28.194168,89.605000,30.348789,41.705000,27.719767,100.000000,0.000000,97.030000,16.888135
109,30.587500,23.701658,26.855000,28.328325,89.605000,30.348789,41.607500,27.692367,100.000000,0.000000,97.030000,16.888135
110,30.332500,23.465788,26.735000,28.276930,89.605000,30.348789,41.517500,27.912380,100.000000,0.000000,97.030000,16.888135
111,30.282500,23.346069,26.800000,28.401584,89.605000,30.348789,41.562500,27.989638,100.000000,0.000000,97.525000,15.456370
112,29.835000,23.306496,26.630000,28.486674,89.605000,30.348789,41.527500,27.960517,100.000000,0.000000,97.525000,15.456370
113,29.900000,23.348769,26.672500,28.219302,89.605000,30.348789,41.665000,27.987189,100.000000,0.000000,97.525000,15.456370
114,30.062500,23.473333,26.857500,28.565249,89.605000,30.348789,41.732500,28.075562,100.000000,0.000000,97.030000,16.888135
115,29.900000,23.444722,26.760000,28.643497,89.605000,30.348789,41.687500,28.034686,100.000000,0.000000,97.030000,16.888135
116,29.955000,23.322049,26.497500,28.451516,89.605000,30.348789,41.612500,27.969333,100.000000,0.000000,97.030000,16.888135
117,29.957500,23.489028,26.562500,28.674899,89.605000,30.348789,41.787500,27.978404,100.000000,0.000000,99.010000,9.850376
118,30.015000,23.766148,26.472500,28.466305,89.605000,30.348789,41.880000,28.045509,100.000000,0.000000,99.010000,9.850376
119,29.985000,23.801361,26.570000,28.512806,89.605000,30.348789,41.780000,28.045349,100.000000,0.000000,99.010000,9.850376
120,29.902500,23.462081,26.457500,28.492928,89.605000,30.348789,41.757500,28.134320,100.000000,0.000000,99.505000,6.982834
121,29.687500,23.571563,26.332500,28.397503,89.605000,30.348789,41.510000,27.922659,100.000000,0.000000,99.505000,6.982834
122,29.672500,23.730971,26.275000,28.598284,89.605000,30.348789,41.350000,27.958720,100.000000,0.000000,99.505000,6.982834
123,29.595000,23.505977,26.210000,28.473381,89.605000,30.348789,41.497500,27.972285,100.000000,0.000000,99.010000,9.850376
124,29.295000,23.391408,25.970000,28.280145,89.605000,30.348789,41.640000,27.999025,100.000000,0.000000,99.010000,9.850376
125,29.335000,23.336083,26.162500,28.547545,89.605000,30.348789,41.577500,27.952240,100.000000,0.000000,99.010000,9.850376
126,29.300000,23.341272,25.957500,28.209208,89.605000,30.348789,41.457500,27.997802,100.000000,0.000000,98.020000,13.860000
127,29.037500,23.230257,26.022500,28.182321,89.605000,30.348789,41.585000,28.004424,100.000000,0.000000,98.020000,13.860000
128,29.027500,23.147365,25.935000,28.259172,89.605000,30.348789,41.537500,27.913793,100.000000,0.000000,98.020000,13.860000
129,28.990000,23.178059,25.862500,28.222152,89.605000,30.348789,41.552500,28.005865,100.000000,0.000000,99.010000,9.850376
130,28.485000,23.097722,25.715000,28.053766,89.605000,30.348789,41.505000,27.844029,100.000000,0.000000,99.010000,9.850376
131,28.480000,23.021720,25.572500,28.050419,89.605000,30.348789,41.497500,27.877567,100.000000,0.000000,99.010000,9.850376
132,28.372500,23.118229,25.362500,27.874358,89.605000,30.348789,41.657500,27.913463,100.000000,0.000000,98.515000,12.033693
133,28.267500,23.478494,25.302500,27.979944,89.605000,30.348789,41.607500,27.851745,100.000000,0.000000,98.515000,12.033693
134,27.897500,23.015554,25.087500,27.871017,89.605000,30.348789,41.770000,27.842092,100.000000,0.000000,98.515000,12.033693
135,27.620000,23.111266,24.940000,27.825778,89.605000,30.348789,41.420000,27.940268,100.000000,0.000000,98.020000,13.860000
136,27.282500,23.028763,24.845000,27.823883,89.605000,30.348789,41.140000,27.751223,100.000000,0.000000,98.020000,13.860000
137,27.117500,23.025962,24.535000,27.603510,89.605000,30.348789,40.880000,27.527043,100.000000,0.000000,98.020000,13.860000
138,27.062500,23.131847,24.742500,27.995936,89.605000,30.348789,40.815000,27.424091,100.000000,0.000000,97.030000,16.888135
139,26.560000,22.964568,24.742500,27.876064,89.605000,30.348789,40.977500,27.444048,100.000000,0.000000,97.030000,16.888135
140,26.725000,23.181768,24.587500,27.812427,89.605000,30.348789,41.125000,27.472930,100.000000,0.000000,97.030000,16.888135
141,26.682500,23.276178,24.515000,27.765982,89.605000,30.348789,41.172500,27.546760,100.000000,0.000000,96.535000,18.194196
142,26.265000,23.214484,24.302500,27.495040,89.605000,30.348789,41.295000,27.568333,100.000000,0.000000,96.535000,18.194196
143,26.360000,23.190578,24.267500,27.427353,89.605000,30.348789,41.315000,27.665335,100.000000,0.000000,96.535000,18.194196
144,26.260000,23.110006,24.020000,27.338564,89.605000,30.348789,41.442500,27.685970,100.000000,0.000000,96.535000,18.194196
145,25.820000,22.960185,23.780000,26.944463,89.605000,30.348789,41.467500,27.744192,100.000000,0.000000,96.535000,18.194196
146,26.240000,22.854538,23.480000,26.633712,89.605000,30.348789,41.385000,27.634205,100.000000,0.000000,96.535000,18.194196
147,26.272500,23.275566,23.877500,27.144175,89.605000,30.348789,41.257500,27.812271,100.000000,0.000000,97.525000,15.456370
148,26.265000,23.230955,23.757500,27.199493,89.605000,30.348789,41.160000,27.950660,100.000000,0.000000,97.525000,15.456370
149,26.180000,23.201726,23.660000,27.237647,89.605000,30.348789,41.235000,28.005710,100.000000,0.000000,97.525000,15.456370
150,26.070000,23.097080,23.815000,27.435848,89.605000,30.348789,41.222500,28.066960,100.000000,0.000000,98.515000,12.033693
151,26.292500,23.310313,23.632500,27.266576,89.605000,30.348789,41.377500,28.091213,100.000000,0.000000,98.515000,12.033693
152,26.007500,22.973489,23.712500,27.221198,89.605000,30.348789,40.935000,27.912018,100.000000,0.000000,98.515000,12.033693
153,25.615000,22.965393,23.932500,27.588117,89.605000,30.348789,41.040000,27.980188,100.000000,0.000000,96.040000,19.399959
154,25.605000,22.990465,24.072500,27.732445,89.605000,30.348789,40.610000,27.496780,100.000000,0.000000,96.040000,19.399959
155,25.460000,22.814708,24.007500,27.621164,89.605000,30.348789,40.750000,27.500136,100.000000,0.000000,96.040000,19.399959
156,25.300000,22.886513,23.802500,27.313087,89.605000,30.348789,40.540000,27.522325,100.000000,0.000000,98.020000,13.860000
157,25.222500,22.798174,23.677500,27.102025,89.605000,30.348789,40.622500,27.591914,100.000000,0.000000,98.020000,13.860000
158,25.187500,22.754035,23.662500,27.160078,89.605000,30.348789,40.277500,27.580052,100.000000,0.000000,98.020000,13.860000
159,25.162500,22.709026,23.477500,26.864954,89.605000,30.348789,40.410000,27.609861,100.000000,0.000000,97.030000,16.888135
160,24.960000,22.763258,23.697500,27.257104,89.605000,30.348789,39.902500,27.393279,100.000000,0.000000,97.030000,16.888135
161,24.500000,22.590429,23.532500,27.076516,89.605000,30.348789,39.812500,27.504610,100.000000,0.000000,97.030000,16.888135
162,24.387500,22.581599,23.740000,27.380785,89.605000,30.348789,39.862500,27.561020,100.000000,0.000000,95.050000,21.576550
163,24.300000,22.584176,23.550000,27.082697,89.605000,30.348789,39.885000,27.624840,100.000000,0.000000,95.050000,21.576550
164,24.330000,22.580104,23.365000,27.084669,89.605000,30.348789,40.002500,27.665705,100.000000,0.000000,95.050000,21.576550
165,24.287500,22.553073,23.022500,26.535274,89.605000,30.348789,39.722500,27.661286,100.000000,0.000000,96.535000,18.194196
166,24.392500,22.638677,22.957500,26.473608,89.605000,30.348789,39.612500,27.748533,100.000000,0.000000,96.535000,18.194196
167,24.107500,22.388774,22.777500,26.452916,89.605000,30.348789,39.627500,27.774764,100.000000,0.000000,96.535000,18.194196
168,24.002500,22.337944,22.675000,26.266316,89.605000,30.348789,39.765000,27.796399,100.000000,0.000000,98.020000,13.860000
169,23.975000,22.301499,22.490000,26.029645,89.605000,30.348789,39.852500,27.808443,100.000000,0.000000,98.020000,13.860000
170,23.895000,22.265253,22.670000,26.451439,89.605000,30.348789,39.785000,27.664441,100.000000,0.000000,98.020000,13.860000
171,24.000000,22.230103,22.480000,26.262323,89.605000,30.348789,39.882500,27.723725,100.000000,0.000000,99.010000,9.850376
172,23.962500,22.090379,22.350000,26.018791,89.605000,30.348789,40.012500,27.722033,100.000000,0.000000,99.010000,9.850376
173,23.747500,22.037752,22.242500,25.783618,89.605000,30.348789,39.970000,27.834495,100.000000,0.000000,99.010000,9.850376
174,23.875000,22.133727,22.145000,25.682708,89.605000,30.348789,40.057500,27.900949,100.000000,0.000000,98.515000,12.033693
175,23.740000,22.011018,21.875000,25.298802,89.605000,30.348789,39.982500,27.769290,100.000000,0.000000,98.515000,12.033693
176,23.620000,22.043550,21.787500,25.171633,89.605000,30.348789,39.595000,27.748891,100.000000,0.000000,98.515000,12.033693
177,23.642500,22.046280,22.010000,25.520235,89.605000,30.348789,39.320000,27.547461,100.000000,0.000000,98.020000,13.860000
178,23.660000,22.102362,21.992500,25.424569,89.605000,30.348789,39.442500,27.568196,100.000000,0.000000,98.020000,13.860000
179,23.715000,22.179806,22.102500,25.721163,89.605000,30.348789,39.247500,27.503772,100.000000,0.000000,98.020000,13.860000
180,23.502500,21.968073,21.892500,25.491561,89.605000,30.348789,39.227500,27.569630,100.000000,0.000000,97.030000,16.888135
181,23.412500,21.796240,22.412500,26.491246,89.605000,30.348789,39.100000,27.706001,100.000000,0.000000,97.030000,16.888135
182,23.462500,21.849653,22.272500,26.235558,89.605000,30.348789,39.025000,27.559470,100.000000,0.000000,97.030000,16.888135
183,23.162500,21.758903,22.335000,26.248243,89.605000,30.348789,38.982500,27.424550,100.000000,0.000000,97.030000,16.888135
184,22.972500,21.662421,22.207500,25.996984,89.605000,30.348789,38.962500,27.500724,100.000000,0.000000,97.030000,16.888135
185,23.052500,21.716664,22.155000,25.908270,89.605000,30.348789,38.730000,27.549358,100.000000,0.000000,97.030000,16.888135
186,22.880000,21.623323,22.295000,26.191324,89.605000,30.348789,38.712500,27.481696,100.000000,0.000000,95.545000,20.523108
187,23.082500,21.704134,22.085000,25.843863,89.605000,30.348789,38.810000,27.526740,100.000000,0.000000,95.545000,20.523108
188,22.877500,21.519787,22.210000,26.073471,89.605000,30.348789,38.925000,27.539279,100.000000,0.000000,95.545000,20.523108
189,22.860000,21.424236,22.090000,25.948206,89.605000,30.348789,38.842500,27.432534,100.000000,0.000000,99.010000,9.850376
190,22.790000,21.354295,21.997500,25.731328,89.605000,30.348789,38.595000,27.122656,100.000000,0.000000,99.010000,9.850376
191,22.705000,21.226822,21.940000,25.596170,89.605000,30.348789,38.702500,27.147472,100.000000,0.000000,99.010000,9.850376
192,22.835000,21.243770,21.665000,25.369229,89.605000,30.348789,38.760000,27.204410,100.000000,0.000000,97.030000,16.888135
193,22.680000,21.248473,21.635000,25.338741,89.605000,30.348789,38.880000,27.241156,100.000000,0.000000,97.030000,16.888135
194,22.765000,21.242170,21.375000,24.948384,89.605000,30.348789,38.950000,27.279617,100.000000,0.000000,97.030000,16.888135
195,22.637500,21.152774,21.330000,24.924307,89.605000,30.348789,39.090000,27.299714,100.000000,0.000000,96.040000,19.399959
196,22.460000,21.209630,21.112500,24.681240,89.605000,30.348789,39.135000,27.400352,100.000000,0.000000,96.040000,19.399959
197,22.370000,21.373303,21.002500,24.516601,89.605000,30.348789,39.100000,27.422254,100.000000,0.000000,96.040000,19.399959
198,22.145000,21.048016,21.072500,24.680529,89.605000,30.348789,39.135000,27.509076,100.000000,0.000000,95.050000,21.576550
199,22.315000,21.395462,21.012500,24.595703,89.605000,30.348789,39.245000,27.514723,100.000000,0.000000,95.050000,21.576550
200,21.915000,20.859117,21.007500,24.587267,89.605000,30.348789,39.122500,27.401483,100.000000,0.000000,95.050000,21.576550
201,21.905000,20.862609,20.817500,24.322735,89.605000,30.348789,39.140000,27.426226,99.970000,0.423202,96.535000,18.194196
202,21.790000,20.717949,21.122500,24.839661,89.605000,30.348789,38.912500,27.160653,99.970000,0.423202,96.535000,18.194196
203,21.610000,20.634689,20.975000,24.590026,89.605000,30.348789,38.705000,26.869834,99.970000,0.423202,96.535000,18.194196
204,21.570000,20.661621,20.892500,24.469516,89.605000,30.348789,38.825000,26.879721,99.970000,0.423202,96.040000,19.399959
205,21.515000,20.679695,20.782500,24.292210,89.605000,30.348789,38.940000,26.911873,99.970000,0.423202,96.040000,19.399959
206,21.335000,20.732650,20.810000,24.346640,89.605000,30.348789,38.807500,26.941542,99.970000,0.423202,96.040000,19.399959
207,21.250000,20.705011,20.697500,24.126381,89.605000,30.348789,38.922500,26.943649,99.970000,0.423202,96.040000,19.399959
208,21.137500,20.736438,20.725000,24.049103,89.605000,30.348789,38.730000,26.954538,99.970000,0.423202,96.040000,19.399959
209,21.192500,20.709580,20.920000,24.302183,89.605000,30.348789,38.817500,27.021389,99.970000,0.423202,96.040000,19.399959
210,21.152500,20.731992,20.892500,24.156825,89.605000,30.348789,38.815000,27.067707,99.970000,0.423202,99.010000,9.850376
211,21.247500,20.758131,20.645000,23.976530,89.605000,30.348789,38.632500,27.021819,99.970000,0.423202,99.010000,9.850376
212,21.082500,20.748360,20.290000,23.566415,89.605000,30.348789,38.772500,27.030853,99.970000,0.423202,99.010000,9.850376
213,20.985000,20.683502,20.277500,23.470870,89.605000,30.348789,38.795000,27.106419,99.970000,0.423202,98.020000,13.860000
214,20.832500,20.723976,20.300000,23.426214,89.605000,30.348789,38.792500,27.105870,99.970000,0.423202,98.020000,13.860000
215,20.852500,20.737032,19.920000,22.982626,89.605000,30.348789,38.652500,27.149088,99.970000,0.423202,98.020000,13.860000
216,20.717500,20.732738,19.952500,23.048297,89.605000,30.348789,38.477500,27.071447,99.970000,0.423202,98.020000,13.860000
217,20.675000,20.755767,19.825000,22.860159,89.605000,30.348789,38.512500,27.133210,99.970000,0.423202,98.020000,13.860000
218,20.500000,20.811355,19.742500,22.809481,89.605000,30.348789,38.487500,27.145508,99.970000,0.423202,98.020000,13.860000
219,20.315000,20.775545,19.950000,23.328255,89.605000,30.348789,38.280000,27.107916,99.970000,0.423202,95.050000,21.576550
220,20.157500,20.844938,19.882500,23.222725,89.605000,30.348789,38.270000,27.138434,99.970000,0.423202,95.050000,21.576550
221,20.162500,20.867195,19.600000,22.831557,89.605000,30.348789,38.280000,27.210919,99.480000,6.923121,95.050000,21.576550
222,20.322500,21.047500,19.405000,22.665689,89.605000,30.348789,38.265000,27.216122,99.480000,6.923121,93.565000,24.406060
