Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
30,34.310000,25.571740,21.845000,16.388745,100.000000,0.000000,49.750000,28.772513,100.000000,0.000000,38.005000,23.859903
31,34.310000,25.571740,21.845000,16.388745,100.000000,0.000000,49.970000,28.835379,100.000000,0.000000,38.005000,23.859903
32,34.310000,25.571740,21.845000,16.388745,100.000000,0.000000,49.490000,28.814231,100.000000,0.000000,38.005000,23.859903
33,34.910000,25.219475,21.845000,16.388745,100.000000,0.000000,49.490000,28.814231,100.000000,0.000000,40.160000,22.682689
34,34.910000,25.219475,21.845000,16.388745,100.000000,0.000000,49.490000,28.814231,100.000000,0.000000,40.160000,22.682689
35,34.910000,25.219475,21.845000,16.388745,100.000000,0.000000,49.490000,28.814231,100.000000,0.000000,40.160000,22.682689
36,35.140000,25.275688,21.845000,16.388745,100.000000,0.000000,49.490000,28.814231,100.000000,0.000000,41.495000,25.138615
37,35.140000,25.275688,21.845000,16.388745,100.000000,0.000000,49.490000,28.814231,100.000000,0.000000,41.495000,25.138615
38,35.140000,25.275688,21.845000,16.388745,100.000000,0.000000,49.490000,28.814231,100.000000,0.000000,41.495000,25.138615
39,35.920000,25.663273,21.845000,16.388745,100.000000,0.000000,49.490000,28.814231,100.000000,0.000000,41.960000,25.055307
40,35.920000,25.663273,21.845000,16.388745,100.000000,0.000000,49.335000,28.613856,100.000000,0.000000,41.960000,25.055307
41,35.980000,25.668066,21.845000,16.388745,100.000000,0.000000,49.335000,28.613856,100.000000,0.000000,41.960000,25.055307
42,35.410000,25.597889,21.845000,16.388745,100.000000,0.000000,49.035000,28.415907,100.000000,0.000000,38.645000,24.234665
43,35.410000,25.597889,21.845000,16.388745,100.000000,0.000000,49.035000,28.415907,100.000000,0.000000,38.645000,24.234665
44,35.410000,25.597889,21.845000,16.388745,100.000000,0.000000,49.515000,28.445031,100.000000,0.000000,38.645000,24.234665
45,36.680000,25.619477,21.845000,16.388745,100.000000,0.000000,49.515000,28.445031,100.000000,0.000000,38.670000,25.651337
46,36.680000,25.619477,21.845000,16.388745,100.000000,0.000000,49.515000,28.445031,100.000000,0.000000,38.670000,25.651337
47,36.680000,25.619477,21.845000,16.388745,100.000000,0.000000,49.515000,28.445031,100.000000,0.000000,38.670000,25.651337
48,36.840000,25.951771,21.845000,16.388745,100.000000,0.000000,49.515000,28.445031,100.000000,0.000000,37.940000,22.799702
49,36.840000,25.951771,21.845000,16.388745,100.000000,0.000000,49.515000,28.445031,100.000000,0.000000,37.940000,22.799702
50,36.840000,25.951771,21.845000,16.388745,100.000000,0.000000,49.515000,28.445031,100.000000,0.000000,37.940000,22.799702
51,36.045000,25.644941,21.845000,16.388745,100.000000,0.000000,48.705000,28.227964,100.000000,0.000000,37.490000,24.192352
52,36.045000,25.644941,21.845000,16.388745,100.000000,0.000000,48.705000,28.227964,100.000000,0.000000,37.490000,24.192352
53,36.045000,25.644941,21.845000,16.388745,100.000000,0.000000,48.705000,28.227964,100.000000,0.000000,37.490000,24.192352
54,36.765000,25.371436,21.845000,16.388745,100.000000,0.000000,48.705000,28.227964,100.000000,0.000000,37.020000,24.546886
55,36.765000,25.371436,21.845000,16.388745,100.000000,0.000000,48.705000,28.227964,100.000000,0.000000,37.020000,24.546886
56,36.765000,25.371436,21.845000,16.388745,100.000000,0.000000,48.705000,28.227964,100.000000,0.000000,37.020000,24.546886
57,37.325000,25.732263,21.845000,16.388745,100.000000,0.000000,48.305000,28.319992,100.000000,0.000000,41.580000,26.204076
58,37.325000,25.732263,21.845000,16.388745,100.000000,0.000000,48.305000,28.319992,100.000000,0.000000,41.580000,26.204076
59,37.325000,25.732263,21.845000,16.388745,100.000000,0.000000,48.305000,28.319992,100.000000,0.000000,41.580000,26.204076
60,37.395000,25.927957,21.845000,16.388745,100.000000,0.000000,48.110000,28.117573,100.000000,0.000000,40.780000,26.253602
61,37.395000,25.927957,21.845000,16.388745,100.000000,0.000000,48.110000,28.117573,100.000000,0.000000,40.780000,26.253602
62,37.395000,25.927957,21.845000,16.388745,100.000000,0.000000,48.110000,28.117573,100.000000,0.000000,40.780000,26.253602
63,37.040000,26.005738,21.845000,16.388745,100.000000,0.000000,48.110000,28.117573,100.000000,0.000000,42.345000,25.008518
64,37.040000,26.005738,21.845000,16.388745,100.000000,0.000000,48.110000,28.117573,100.000000,0.000000,42.345000,25.008518
65,37.040000,26.005738,21.845000,16.388745,100.000000,0.000000,48.110000,28.117573,100.000000,0.000000,42.345000,25.008518
66,36.715000,25.635011,21.845000,16.388745,100.000000,0.000000,47.945000,27.967695,100.000000,0.000000,40.280000,25.052178
67,36.715000,25.635011,21.845000,16.388745,100.000000,0.000000,48.275000,28.166281,100.000000,0.000000,40.280000,25.052178
68,36.715000,25.635011,21.845000,16.388745,100.000000,0.000000,48.020000,28.008741,100.000000,0.000000,40.280000,25.052178
69,37.335000,25.355528,21.845000,16.388745,100.000000,0.000000,47.945000,27.967695,100.000000,0.000000,35.295000,25.375145
70,37.335000,25.355528,21.845000,16.388745,100.000000,0.000000,47.870000,27.866702,100.000000,0.000000,35.295000,25.375145
71,37.335000,25.355528,21.845000,16.388745,100.000000,0.000000,47.945000,27.908099,100.000000,0.000000,35.295000,25.375145
72,37.615000,25.178895,21.845000,16.388745,100.000000,0.000000,47.945000,27.908099,100.000000,0.000000,38.310000,24.843991
73,37.615000,25.178895,21.845000,16.388745,100.000000,0.000000,47.615000,27.703732,100.000000,0.000000,38.310000,24.843991
74,37.615000,25.178895,21.845000,16.388745,100.000000,0.000000,47.615000,27.703732,100.000000,0.000000,38.310000,24.843991
75,37.590000,25.094061,21.845000,16.388745,100.000000,0.000000,46.765000,27.624623,100.000000,0.000000,40.250000,23.728833
76,37.590000,25.094061,21.845000,16.388745,100.000000,0.000000,46.545000,27.414011,100.000000,0.000000,40.250000,23.728833
77,37.590000,25.094061,21.845000,16.388745,100.000000,0.000000,46.110000,27.442994,100.000000,0.000000,40.250000,23.728833
78,38.115000,25.117559,21.845000,16.388745,100.000000,0.000000,46.110000,27.442994,100.000000,0.000000,39.720000,24.381788
79,38.115000,25.117559,21.845000,16.388745,100.000000,0.000000,46.110000,27.442994,100.000000,0.000000,39.720000,24.381788
80,38.115000,25.117559,21.845000,16.388745,100.000000,0.000000,46.110000,27.442994,100.000000,0.000000,39.720000,24.381788
81,38.305000,25.313869,21.845000,16.388745,100.000000,0.000000,46.110000,27.442994,100.000000,0.000000,42.510000,25.091232
82,38.305000,25.313869,21.845000,16.388745,100.000000,0.000000,45.440000,27.221249,100.000000,0.000000,42.510000,25.091232
83,38.305000,25.313869,21.845000,16.388745,100.000000,0.000000,45.440000,27.221249,100.000000,0.000000,42.510000,25.091232
84,37.990000,24.815719,21.845000,16.388745,100.000000,0.000000,45.075000,27.150863,100.000000,0.000000,38.165000,25.619871
85,37.990000,24.815719,21.845000,16.388745,100.000000,0.000000,45.075000,27.150863,100.000000,0.000000,38.165000,25.619871
86,37.990000,24.815719,21.845000,16.388745,100.000000,0.000000,45.075000,27.150863,100.000000,0.000000,38.165000,25.619871
87,38.245000,24.365036,21.845000,16.388745,100.000000,0.000000,45.075000,27.150863,100.000000,0.000000,40.345000,25.912661
88,38.245000,24.365036,21.845000,16.388745,100.000000,0.000000,45.295000,27.375317,100.000000,0.000000,40.345000,25.912661
89,38.245000,24.365036,21.845000,16.388745,100.000000,0.000000,45.670000,27.484925,100.000000,0.000000,40.345000,25.912661
90,38.160000,23.895071,21.845000,16.388745,100.000000,0.000000,45.615000,27.433133,100.000000,0.000000,36.260000,25.029231
91,38.160000,23.895071,21.845000,16.388745,100.000000,0.000000,45.245000,27.533161,100.000000,0.000000,36.260000,25.029231
92,38.160000,23.895071,21.845000,16.388745,100.000000,0.000000,45.710000,27.567298,100.000000,0.000000,36.260000,25.029231
93,38.630000,24.063314,21.845000,16.388745,100.000000,0.000000,45.185000,27.476913,100.000000,0.000000,38.425000,24.676190
94,38.630000,24.063314,21.845000,16.388745,100.000000,0.000000,45.645000,27.483067,100.000000,0.000000,38.425000,24.676190
95,38.630000,24.063314,21.845000,16.388745,100.000000,0.000000,45.645000,27.483067,100.000000,0.000000,38.425000,24.676190
96,38.365000,23.715855,21.845000,16.388745,100.000000,0.000000,45.645000,27.483067,100.000000,0.000000,39.435000,24.436566
97,38.365000,23.715855,21.845000,16.388745,100.000000,0.000000,45.185000,27.441953,100.000000,0.000000,39.435000,24.436566
98,38.365000,23.715855,21.845000,16.388745,100.000000,0.000000,44.945000,27.284647,100.000000,0.000000,39.435000,24.436566
99,37.885000,23.602368,21.845000,16.388745,20.830000,17.146752,44.570000,27.164225,100.000000,0.000000,35.320000,25.064868
100,37.885000,23.602368,19.525000,15.179900,20.830000,17.146752,44.970000,27.123405,100.000000,0.000000,35.320000,25.064868
101,37.885000,23.602368,20.095000,15.223205,20.830000,17.146752,45.210000,27.281420,100.000000,0.000000,35.320000,25.064868
102,37.405000,23.454231,19.215000,14.812453,20.830000,17.146752,45.210000,27.281420,100.000000,0.000000,39.075000,25.303150
103,37.405000,23.454231,18.915000,14.455372,20.830000,17.146752,44.535000,27.063237,100.000000,0.000000,39.075000,25.303150
104,37.405000,23.454231,18.725000,14.724448,20.830000,17.146752,44.360000,26.965726,100.000000,0.000000,39.075000,25.303150
105,37.385000,23.452863,18.760000,14.884300,20.830000,17.146752,44.600000,27.130057,100.000000,0.000000,37.380000,24.163311
106,37.385000,23.452863,18.860000,14.932528,20.830000,17.146752,44.905000,27.011405,100.000000,0.000000,37.380000,24.163311
107,37.385000,23.452863,18.955000,15.310551,20.830000,17.146752,44.710000,26.904013,100.000000,0.000000,37.380000,24.163311
108,37.615000,23.564736,18.635000,14.694277,20.830000,17.146752,44.565000,26.720886,100.000000,0.000000,38.940000,25.650661
109,35.720000,23.265030,18.920000,15.065975,20.830000,17.146752,44.325000,26.553707,100.000000,0.000000,38.940000,25.650661
110,36.540000,23.978707,19.075000,15.204255,20.830000,17.146752,43.945000,26.339741,100.000000,0.000000,38.940000,25.650661
111,35.055000,24.046039,19.305000,15.369840,20.830000,17.146752,43.750000,26.360719,100.000000,0.000000,40.380000,24.733896
112,34.210000,22.967061,19.110000,14.958539,20.830000,17.146752,43.430000,26.061372,100.000000,0.000000,40.380000,24.733896
113,34.000000,22.927276,18.850000,14.754237,20.830000,17.146752,43.430000,26.061372,100.000000,0.000000,40.380000,24.733896
114,32.865000,22.239307,18.850000,14.754237,20.830000,17.146752,43.950000,26.394081,100.000000,0.000000,35.885000,24.813943
115,32.665000,22.294008,18.850000,14.754237,20.830000,17.146752,43.570000,26.419408,100.000000,0.000000,35.885000,24.813943
116,32.115000,21.868054,18.850000,14.754237,20.830000,17.146752,43.195000,26.275406,100.000000,0.000000,35.885000,24.813943
117,32.870000,22.221906,18.850000,14.754237,20.830000,17.146752,43.135000,26.211768,100.000000,0.000000,41.560000,24.052160
118,32.370000,21.352824,18.850000,14.754237,20.830000,17.146752,42.990000,26.014994,100.000000,0.000000,41.560000,24.052160
119,32.325000,22.113782,18.850000,14.754237,20.830000,17.146752,42.790000,25.735887,100.000000,0.000000,41.560000,24.052160
120,31.105000,22.131290,18.850000,14.754237,20.830000,17.146752,42.180000,25.665689,100.000000,0.000000,40.575000,24.079543
121,30.965000,22.474291,18.850000,14.754237,20.830000,17.146752,41.950000,25.630402,100.000000,0.000000,40.575000,24.079543
122,29.465000,21.936243,18.850000,14.754237,20.830000,17.146752,41.950000,25.630402,100.000000,0.000000,40.575000,24.079543
123,29.440000,21.878675,18.850000,14.754237,20.830000,17.146752,42.180000,25.665689,100.000000,0.000000,37.140000,24.735610
124,29.545000,21.958551,18.850000,14.754237,20.830000,17.146752,41.750000,25.475429,100.000000,0.000000,37.140000,24.735610
125,29.515000,21.742120,18.850000,14.754237,20.830000,17.146752,42.270000,25.868264,100.000000,0.000000,37.140000,24.735610
126,29.910000,21.386723,18.850000,14.754237,20.830000,17.146752,41.865000,25.714913,100.000000,0.000000,38.340000,25.026074
127,29.990000,21.603238,18.675000,14.445739,20.830000,17.146752,41.865000,25.714913,100.000000,0.000000,38.340000,25.026074
128,30.125000,21.953573,18.700000,14.464439,20.830000,17.146752,41.805000,25.646773,100.000000,0.000000,38.340000,25.026074
129,29.765000,21.476959,18.850000,14.754237,20.830000,17.146752,41.805000,25.646773,100.000000,0.000000,42.180000,24.958518
130,30.130000,21.634535,18.850000,14.754237,20.830000,17.146752,41.980000,25.766637,100.000000,0.000000,42.180000,24.958518
131,29.425000,21.087067,18.850000,14.754237,20.830000,17.146752,42.035000,25.683337,100.000000,0.000000,42.180000,24.958518
132,29.810000,21.278249,18.850000,14.754237,20.830000,17.146752,41.770000,25.511509,100.000000,0.000000,39.740000,25.844775
133,29.945000,21.307557,18.850000,14.754237,20.830000,17.146752,41.540000,25.472307,100.000000,0.000000,39.740000,25.844775
134,29.435000,21.307646,18.850000,14.754237,20.830000,17.146752,41.540000,25.472307,100.000000,0.000000,39.740000,25.844775
135,29.595000,20.907917,18.850000,14.754237,20.830000,17.146752,41.540000,25.472307,100.000000,0.000000,39.910000,26.823346
136,29.940000,21.228669,18.850000,14.754237,20.830000,17.146752,41.165000,25.499564,100.000000,0.000000,39.910000,26.823346
137,29.110000,21.174700,18.850000,14.754237,20.830000,17.146752,40.955000,25.409309,100.000000,0.000000,39.910000,26.823346
138,28.445000,20.589487,18.850000,14.754237,20.830000,17.146752,40.955000,25.409309,100.000000,0.000000,40.660000,26.582408
139,28.360000,20.637112,18.850000,14.754237,20.830000,17.146752,40.955000,25.409309,100.000000,0.000000,40.660000,26.582408
140,28.330000,20.898830,18.850000,14.754237,20.830000,17.146752,41.015000,25.517735,100.000000,0.000000,40.660000,26.582408
141,28.255000,20.728965,18.850000,14.754237,20.830000,17.146752,40.825000,25.382757,100.000000,0.000000,38.730000,25.405061
142,28.500000,20.832187,18.850000,14.754237,20.830000,17.146752,40.690000,25.181221,100.000000,0.000000,38.730000,25.405061
143,28.385000,20.826348,18.560000,14.470536,20.830000,17.146752,40.690000,25.181221,100.000000,0.000000,38.730000,25.405061
144,27.920000,20.353712,18.560000,14.470536,20.830000,17.146752,40.400000,25.025787,100.000000,0.000000,38.060000,25.147493
145,27.920000,20.353712,18.560000,14.470536,20.830000,17.146752,40.125000,25.121890,100.000000,0.000000,38.060000,25.147493
146,27.840000,20.404274,18.560000,14.470536,20.830000,17.146752,40.415000,25.279889,100.000000,0.000000,38.060000,25.147493
147,27.870000,20.865356,18.560000,14.470536,20.830000,17.146752,40.000000,25.012397,100.000000,0.000000,39.100000,23.917985
148,28.175000,20.851484,18.560000,14.470536,20.830000,17.146752,40.000000,25.012397,100.000000,0.000000,39.100000,23.917985
149,28.900000,20.805768,18.560000,14.470536,20.830000,17.146752,40.000000,25.012397,100.000000,0.000000,39.100000,23.917985
150,28.880000,20.731271,18.560000,14.470536,20.830000,17.146752,40.000000,25.012397,100.000000,0.000000,37.610000,24.667750
151,29.260000,20.664762,18.560000,14.470536,20.830000,17.146752,40.000000,25.012397,100.000000,0.000000,37.610000,24.667750
152,29.405000,20.857636,18.560000,14.470536,20.830000,17.146752,39.425000,24.548612,100.000000,0.000000,37.610000,24.667750
153,29.255000,20.742709,18.560000,14.470536,20.830000,17.146752,39.425000,24.548612,100.000000,0.000000,31.495000,22.122386
154,29.505000,21.087674,18.560000,14.470536,20.830000,17.146752,39.170000,24.274907,100.000000,0.000000,31.495000,22.122386
155,29.365000,20.986705,18.560000,14.470536,20.830000,17.146752,39.170000,24.274907,100.000000,0.000000,31.495000,22.122386
156,29.165000,21.132387,18.560000,14.470536,20.830000,17.146752,39.170000,24.274907,100.000000,0.000000,29.625000,21.462161
157,29.170000,21.135541,18.560000,14.470536,20.830000,17.146752,39.170000,24.274907,100.000000,0.000000,29.625000,21.462161
158,29.315000,20.919746,18.560000,14.470536,20.830000,17.146752,39.170000,24.274907,100.000000,0.000000,29.625000,21.462161
159,28.945000,21.001714,18.560000,14.470536,20.830000,17.146752,39.005000,24.039862,100.000000,0.000000,32.530000,21.191015
160,28.600000,20.732342,18.560000,14.470536,20.830000,17.146752,39.005000,24.039862,100.000000,0.000000,32.530000,21.191015
161,29.350000,20.563256,18.560000,14.470536,20.830000,17.146752,39.005000,24.039862,100.000000,0.000000,32.530000,21.191015
162,28.710000,20.569781,18.560000,14.470536,20.830000,17.146752,39.005000,24.039862,100.000000,0.000000,29.455000,20.774214
163,28.890000,20.510190,18.560000,14.470536,20.830000,17.146752,39.005000,24.039862,100.000000,0.000000,29.455000,20.774214
164,28.300000,20.371794,18.560000,14.470536,20.830000,17.146752,38.705000,24.013079,100.000000,0.000000,29.455000,20.774214
165,28.480000,20.530943,18.560000,14.470536,20.830000,17.146752,38.990000,24.115553,100.000000,0.000000,31.335000,22.686401
166,28.325000,20.216315,18.560000,14.470536,20.830000,17.146752,38.990000,24.115553,100.000000,0.000000,31.335000,22.686401
167,28.065000,20.225745,18.560000,14.470536,20.830000,17.146752,38.990000,24.115553,100.000000,0.000000,31.335000,22.686401
168,27.970000,20.230153,18.560000,14.470536,20.830000,17.146752,38.705000,24.013079,100.000000,0.000000,32.860000,22.152210
169,28.195000,20.279225,18.560000,14.470536,20.830000,17.146752,38.335000,23.897547,100.000000,0.000000,32.860000,22.152210
170,27.810000,20.120982,18.560000,14.470536,20.830000,17.146752,38.705000,24.013079,100.000000,0.000000,32.860000,22.152210
171,28.345000,19.953596,18.560000,14.470536,20.830000,17.146752,38.705000,24.013079,100.000000,0.000000,31.975000,20.840211
172,28.705000,20.177412,18.560000,14.470536,20.830000,17.146752,38.705000,24.013079,100.000000,0.000000,31.975000,20.840211
173,28.385000,20.039630,18.560000,14.470536,20.830000,17.146752,38.390000,23.961175,100.000000,0.000000,31.975000,20.840211
174,27.270000,19.476322,18.560000,14.470536,20.830000,17.146752,38.100000,23.635143,100.000000,0.000000,32.305000,21.592174
175,27.140000,19.377317,18.560000,14.470536,20.830000,17.146752,38.100000,23.635143,100.000000,0.000000,32.305000,21.592174
176,26.870000,19.153149,18.560000,14.470536,20.830000,17.146752,37.915000,23.313682,100.000000,0.000000,32.305000,21.592174
177,27.540000,19.527632,18.560000,14.470536,20.830000,17.146752,37.850000,23.222564,100.000000,0.000000,29.800000,20.380628
178,27.540000,19.527632,18.560000,14.470536,20.830000,17.146752,37.850000,23.222564,100.000000,0.000000,29.800000,20.380628
179,27.810000,19.709234,18.560000,14.470536,20.830000,17.146752,37.550000,23.231606,100.000000,0.000000,29.800000,20.380628
180,28.245000,19.636318,18.560000,14.470536,20.830000,17.146752,37.615000,23.323524,100.000000,0.000000,30.980000,21.758667
181,28.245000,19.636318,18.560000,14.470536,20.830000,17.146752,37.270000,23.332747,100.000000,0.000000,30.980000,21.758667
182,28.245000,19.636318,18.560000,14.470536,20.830000,17.146752,37.490000,23.103461,100.000000,0.000000,30.980000,21.758667
183,27.910000,20.014542,18.560000,14.470536,20.830000,17.146752,37.490000,23.103461,100.000000,0.000000,33.235000,21.574980
184,27.910000,20.014542,18.560000,14.470536,20.830000,17.146752,37.490000,23.103461,100.000000,0.000000,33.235000,21.574980
185,27.540000,19.960922,18.560000,14.470536,20.830000,17.146752,37.490000,23.103461,100.000000,0.000000,33.235000,21.574980
186,27.575000,19.827616,18.560000,14.470536,20.830000,17.146752,37.210000,23.204437,100.000000,0.000000,29.715000,22.669887
187,27.695000,19.763147,18.560000,14.470536,20.830000,17.146752,37.210000,23.204437,100.000000,0.000000,29.715000,22.669887
188,27.575000,19.827616,18.560000,14.470536,20.830000,17.146752,37.210000,23.204437,100.000000,0.000000,29.715000,22.669887
189,27.315000,19.585601,18.560000,14.470536,20.830000,17.146752,36.920000,23.242711,100.000000,0.000000,34.185000,20.421087
190,27.315000,19.585601,18.560000,14.470536,20.830000,17.146752,36.920000,23.242711,100.000000,0.000000,34.185000,20.421087
191,27.470000,19.530978,18.560000,14.470536,20.830000,17.146752,36.920000,23.242711,100.000000,0.000000,34.185000,20.421087
192,27.000000,19.594897,18.560000,14.470536,20.830000,17.146752,36.970000,23.345858,100.000000,0.000000,32.075000,22.715179
193,27.000000,19.594897,18.560000,14.470536,20.830000,17.146752,36.605000,23.481034,100.000000,0.000000,32.075000,22.715179
194,26.880000,19.643462,18.560000,14.470536,20.830000,17.146752,36.605000,23.481034,100.000000,0.000000,32.075000,22.715179
195,27.655000,19.971629,18.560000,14.470536,20.830000,17.146752,36.865000,23.428546,100.000000,0.000000,30.585000,21.286446
196,27.655000,19.971629,18.560000,14.470536,20.830000,17.146752,36.865000,23.428546,100.000000,0.000000,30.585000,21.286446
197,27.475000,19.922585,18.560000,14.470536,20.830000,17.146752,36.645000,23.501255,100.000000,0.000000,30.585000,21.286446
198,26.895000,20.009097,18.560000,14.470536,20.830000,17.146752,36.645000,23.501255,100.000000,0.000000,31.160000,21.150991
199,26.895000,20.009097,18.560000,14.470536,20.830000,17.146752,36.575000,23.309105,100.000000,0.000000,31.160000,21.150991
200,26.895000,20.009097,18.560000,14.470536,20.830000,17.146752,36.395000,23.122478,100.000000,0.000000,31.160000,21.150991
201,26.770000,19.899676,18.560000,14.470536,20.830000,17.146752,36.395000,23.122478,99.660000,4.796290,29.780000,21.629877
202,26.770000,19.899676,18.560000,14.470536,20.830000,17.146752,36.395000,23.122478,99.660000,4.796290,29.780000,21.629877
203,26.770000,19.899676,18.560000,14.470536,20.830000,17.146752,36.175000,23.191688,99.660000,4.796290,29.780000,21.629877
204,26.760000,20.021049,18.560000,14.470536,20.830000,17.146752,36.175000,23.191688,99.660000,4.796290,30.250000,20.511643
205,27.260000,20.882586,18.560000,14.470536,20.830000,17.146752,36.175000,23.191688,99.660000,4.796290,30.250000,20.511643
206,26.075000,20.405376,18.560000,14.470536,20.830000,17.146752,36.125000,23.086129,99.660000,4.796290,30.250000,20.511643
207,26.295000,20.719507,18.560000,14.470536,20.830000,17.146752,36.125000,23.086129,99.660000,4.796290,28.565000,20.613000
208,27.050000,20.398958,18.560000,14.470536,20.830000,17.146752,36.125000,23.086129,99.660000,4.796290,28.565000,20.613000
209,26.030000,19.974211,18.560000,14.470536,20.830000,17.146752,36.125000,23.086129,99.660000,4.796290,28.565000,20.613000
210,26.505000,19.470233,18.560000,14.470536,20.830000,17.146752,35.755000,22.924332,99.660000,4.796290,34.730000,21.201111
211,26.365000,19.154419,18.560000,14.470536,20.830000,17.146752,35.755000,22.924332,99.660000,4.796290,34.730000,21.201111
212,25.225000,18.945827,18.560000,14.470536,20.830000,17.146752,35.520000,22.987162,99.660000,4.796290,34.730000,21.201111
213,26.305000,19.824025,18.560000,14.470536,20.830000,17.146752,35.400000,22.932074,99.660000,4.796290,30.440000,21.384957
214,25.500000,19.486662,18.560000,14.470536,20.830000,17.146752,35.400000,22.932074,99.660000,4.796290,30.440000,21.384957
215,26.315000,19.905421,18.560000,14.470536,20.830000,17.146752,35.400000,22.932074,99.660000,4.796290,30.440000,21.384957
216,24.670000,19.315566,18.560000,14.470536,20.830000,17.146752,35.520000,22.987162,99.660000,4.796290,32.955000,22.732641
217,24.505000,19.588261,18.560000,14.470536,20.830000,17.146752,35.340000,23.037456,99.660000,4.796290,32.955000,22.732641
218,24.470000,19.322761,18.560000,14.470536,20.830000,17.146752,35.410000,23.008518,99.660000,4.796290,32.955000,22.732641
219,24.255000,19.266032,18.560000,14.470536,20.830000,17.146752,35.410000,23.008518,99.660000,4.796290,30.765000,22.461740
220,24.410000,19.023194,18.560000,14.470536,20.830000,17.146752,35.410000,23.008518,99.660000,4.796290,30.765000,22.461740
221,24.085000,18.715442,18.560000,14.470536,20.830000,17.146752,35.025000,23.063486,99.235000,7.658967,30.765000,22.461740
222,25.070000,19.249808,18.560000,14.470536,20.830000,17.146752,35.025000,23.063486,99.235000,7.658967,28.920000,21.345107
