Budget, Robust-FW_mean, Robust-FW_std, PARWiS_mean, PARWiS_std, SELECT_mean, SELECT_std, RUCB_mean, RUCB_std , MultiSort_mean, MultiSort_std, Knockout_mean, Knockout_std
    52,      35.780000,     25.749400,   14.480000,  16.102782,  100.000000,   0.000000, 48.705000, 28.227964,     100.000000,      0.000000,     37.490000,    24.192352
    53,      35.780000,     25.749400,   14.480000,  16.102782,  100.000000,   0.000000, 48.705000, 28.227964,     100.000000,      0.000000,     37.490000,    24.192352
    54,      36.500000,     25.484505,   14.480000,  16.102782,  100.000000,   0.000000, 48.705000, 28.227964,     100.000000,      0.000000,     36.935000,    24.641850
    55,      36.500000,     25.484505,   14.480000,  16.102782,  100.000000,   0.000000, 48.705000, 28.227964,     100.000000,      0.000000,     36.935000,    24.641850
    56,      36.500000,     25.484505,   14.480000,  16.102782,  100.000000,   0.000000, 48.705000, 28.227964,     100.000000,      0.000000,     36.935000,    24.641850
    57,      37.255000,     25.731109,   14.480000,  16.102782,  100.000000,   0.000000, 48.305000, 28.319992,     100.000000,      0.000000,     41.235000,    26.490183
    58,      37.255000,     25.731109,   14.480000,  16.102782,  100.000000,   0.000000, 48.305000, 28.319992,     100.000000,      0.000000,     41.235000,    26.490183
    59,      37.255000,     25.731109,   14.480000,  16.102782,  100.000000,   0.000000, 48.305000, 28.319992,     100.000000,      0.000000,     41.235000,    26.490183
    60,      37.320000,     25.927738,   14.480000,  16.102782,  100.000000,   0.000000, 48.110000, 28.117573,     100.000000,      0.000000,     40.780000,    26.253602
    61,      37.320000,     25.927738,   14.480000,  16.102782,  100.000000,   0.000000, 48.110000, 28.117573,     100.000000,      0.000000,     40.780000,    26.253602
    62,      37.320000,     25.927738,   14.480000,  16.102782,  100.000000,   0.000000, 48.110000, 28.117573,     100.000000,      0.000000,     40.780000,    26.253602
    63,      36.965000,     26.004495,   14.480000,  16.102782,  100.000000,   0.000000, 48.110000, 28.117573,     100.000000,      0.000000,     42.105000,    25.173279
    64,      36.965000,     26.004495,   14.480000,  16.102782,  100.000000,   0.000000, 48.110000, 28.117573,     100.000000,      0.000000,     42.105000,    25.173279
    65,      36.965000,     26.004495,   14.480000,  16.102782,  100.000000,   0.000000, 48.110000, 28.117573,     100.000000,      0.000000,     42.105000,    25.173279
    66,      36.270000,     25.610488,   14.480000,  16.102782,  100.000000,   0.000000, 47.945000, 27.967695,     100.000000,      0.000000,     40.070000,    25.204069
    67,      36.270000,     25.610488,   14.480000,  16.102782,  100.000000,   0.000000, 47.810000, 28.175236,     100.000000,      0.000000,     40.070000,    25.204069
    68,      36.270000,     25.610488,   14.480000,  16.102782,  100.000000,   0.000000, 47.555000, 28.013514,     100.000000,      0.000000,     40.070000,    25.204069
    69,      36.895000,     25.334640,   14.480000,  16.102782,  100.000000,   0.000000, 47.480000, 27.971228,     100.000000,      0.000000,     35.180000,    25.477983
    70,      36.895000,     25.334640,   14.480000,  16.102782,  100.000000,   0.000000, 47.405000, 27.868997,     100.000000,      0.000000,     35.180000,    25.477983
    71,      36.895000,     25.334640,   14.480000,  16.102782,  100.000000,   0.000000, 47.480000, 27.911639,     100.000000,      0.000000,     35.180000,    25.477983
    72,      37.175000,     25.162758,   14.480000,  16.102782,  100.000000,   0.000000, 47.480000, 27.911639,     100.000000,      0.000000,     38.250000,    24.919420
    73,      37.175000,     25.162758,   14.480000,  16.102782,  100.000000,   0.000000, 46.715000, 27.739931,     100.000000,      0.000000,     38.250000,    24.919420
    74,      37.175000,     25.162758,   14.480000,  16.102782,  100.000000,   0.000000, 46.715000, 27.739931,     100.000000,      0.000000,     38.250000,    24.919420
    75,      37.150000,     25.077430,   14.480000,  16.102782,  100.000000,   0.000000, 46.330000, 27.656845,     100.000000,      0.000000,     40.250000,    23.728833
    76,      37.150000,     25.077430,   14.480000,  16.102782,  100.000000,   0.000000, 46.110000, 27.442994,     100.000000,      0.000000,     40.250000,    23.728833
    77,      37.150000,     25.077430,   14.480000,  16.102782,  100.000000,   0.000000, 46.110000, 27.442994,     100.000000,      0.000000,     40.250000,    23.728833
    78,      37.675000,     25.110145,   14.480000,  16.102782,  100.000000,   0.000000, 46.110000, 27.442994,     100.000000,      0.000000,     39.550000,    24.532173
    79,      37.675000,     25.110145,   14.480000,  16.102782,  100.000000,   0.000000, 46.110000, 27.442994,     100.000000,      0.000000,     39.550000,    24.532173
    80,      37.675000,     25.110145,   14.480000,  16.102782,  100.000000,   0.000000, 46.110000, 27.442994,     100.000000,      0.000000,     39.550000,    24.532173
    81,      37.865000,     25.309816,   14.480000,  16.102782,  100.000000,   0.000000, 46.110000, 27.442994,     100.000000,      0.000000,     42.390000,    25.231684
    82,      37.865000,     25.309816,   14.480000,  16.102782,  100.000000,   0.000000, 45.440000, 27.221249,     100.000000,      0.000000,     42.390000,    25.231684
    83,      37.865000,     25.309816,   14.480000,  16.102782,  100.000000,   0.000000, 45.440000, 27.221249,     100.000000,      0.000000,     42.390000,    25.231684
    84,      37.550000,     24.805997,   14.480000,  16.102782,  100.000000,   0.000000, 45.075000, 27.150863,     100.000000,      0.000000,     38.165000,    25.619871
    85,      37.550000,     24.805997,   14.480000,  16.102782,  100.000000,   0.000000, 45.075000, 27.150863,     100.000000,      0.000000,     38.165000,    25.619871
    86,      37.550000,     24.805997,   14.480000,  16.102782,  100.000000,   0.000000, 45.075000, 27.150863,     100.000000,      0.000000,     38.165000,    25.619871
    87,      37.805000,     24.359741,   14.480000,  16.102782,  100.000000,   0.000000, 45.075000, 27.150863,     100.000000,      0.000000,     40.345000,    25.912661
    88,      37.805000,     24.359741,   14.480000,  16.102782,  100.000000,   0.000000, 45.295000, 27.375317,     100.000000,      0.000000,     40.345000,    25.912661
    89,      37.805000,     24.359741,   14.480000,  16.102782,  100.000000,   0.000000, 45.670000, 27.484925,     100.000000,      0.000000,     40.345000,    25.912661
    90,      37.855000,     23.937293,   14.480000,  16.102782,  100.000000,   0.000000, 45.615000, 27.433133,     100.000000,      0.000000,     36.260000,    25.029231
    91,      37.855000,     23.937293,   14.480000,  16.102782,  100.000000,   0.000000, 45.245000, 27.533161,     100.000000,      0.000000,     36.260000,    25.029231
    92,      37.855000,     23.937293,   14.480000,  16.102782,  100.000000,   0.000000, 45.245000, 27.533161,     100.000000,      0.000000,     36.260000,    25.029231
    93,      38.325000,     24.111188,   14.480000,  16.102782,  100.000000,   0.000000, 45.185000, 27.476913,     100.000000,      0.000000,     38.160000,    24.791821
    94,      38.325000,     24.111188,   14.480000,  16.102782,  100.000000,   0.000000, 45.645000, 27.483067,     100.000000,      0.000000,     38.160000,    24.791821
    95,      38.325000,     24.111188,   14.480000,  16.102782,  100.000000,   0.000000, 45.645000, 27.483067,     100.000000,      0.000000,     38.160000,    24.791821
    96,      38.060000,     23.761027,   14.480000,  16.102782,  100.000000,   0.000000, 45.645000, 27.483067,     100.000000,      0.000000,     39.190000,    24.574660
    97,      38.060000,     23.761027,   14.480000,  16.102782,  100.000000,   0.000000, 45.185000, 27.441953,     100.000000,      0.000000,     39.190000,    24.574660
    98,      38.060000,     23.761027,   14.480000,  16.102782,  100.000000,   0.000000, 45.185000, 27.441953,     100.000000,      0.000000,     39.190000,    24.574660
    99,      37.865000,     23.596330,   14.480000,  16.102782,   14.420000,  16.131138, 44.810000, 27.325517,     100.000000,      0.000000,     35.175000,    25.178848
   100,      37.865000,     23.596330,   13.110000,  14.949177,   14.420000,  16.131138, 45.210000, 27.281420,     100.000000,      0.000000,     35.175000,    25.178848
   101,      37.865000,     23.596330,   12.995000,  14.868590,   14.420000,  16.131138, 45.210000, 27.281420,     100.000000,      0.000000,     35.175000,    25.178848
   102,      37.385000,     23.447746,   12.270000,  14.344236,   14.420000,  16.131138, 45.210000, 27.281420,     100.000000,      0.000000,     38.770000,    25.392461
   103,      37.385000,     23.447746,   12.140000,  14.281120,   14.420000,  16.131138, 44.630000, 27.044835,     100.000000,      0.000000,     38.770000,    25.392461
   104,      37.385000,     23.447746,   12.255000,  14.513441,   14.420000,  16.131138, 44.455000, 26.947875,     100.000000,      0.000000,     38.770000,    25.392461
   105,      37.375000,     23.449187,   12.285000,  14.667439,   14.420000,  16.131138, 44.455000, 26.947875,     100.000000,      0.000000,     37.380000,    24.163311
   106,      37.375000,     23.449187,   12.425000,  14.882015,   14.420000,  16.131138, 44.760000, 26.830065,     100.000000,      0.000000,     37.380000,    24.163311
   107,      37.375000,     23.449187,   12.520000,  15.301294,   14.420000,  16.131138, 44.565000, 26.720886,     100.000000,      0.000000,     37.380000,    24.163311
   108,      37.575000,     23.555559,   12.400000,  14.758049,   14.420000,  16.131138, 44.565000, 26.720886,     100.000000,      0.000000,     38.940000,    25.650661
   109,      35.680000,     23.252475,   12.400000,  14.758049,   14.420000,  16.131138, 44.565000, 26.720886,     100.000000,      0.000000,     38.940000,    25.650661
   110,      36.295000,     24.094978,   12.395000,  14.760047,   14.420000,  16.131138, 43.945000, 26.339741,     100.000000,      0.000000,     38.940000,    25.650661
   111,      34.810000,     24.146923,   12.450000,  14.815448,   14.420000,  16.131138, 43.945000, 26.339741,     100.000000,      0.000000,     40.190000,    24.954436
   112,      33.985000,     23.379153,   12.470000,  14.815502,   14.420000,  16.131138, 43.770000, 26.235607,     100.000000,      0.000000,     40.190000,    24.954436
   113,      34.005000,     23.240374,   12.425000,  14.830522,   14.420000,  16.131138, 43.430000, 26.061372,     100.000000,      0.000000,     40.190000,    24.954436
   114,      33.395000,     22.592454,   12.425000,  14.830522,   14.420000,  16.131138, 43.805000, 26.203186,     100.000000,      0.000000,     35.405000,    24.979811
   115,      32.575000,     22.675193,   12.425000,  14.830522,   14.420000,  16.131138, 43.805000, 26.203186,     100.000000,      0.000000,     35.405000,    24.979811
   116,      32.785000,     22.208980,   12.425000,  14.830522,   14.420000,  16.131138, 43.430000, 26.061372,     100.000000,      0.000000,     35.405000,    24.979811
   117,      32.675000,     22.260938,   12.425000,  14.830522,   14.420000,  16.131138, 42.990000, 26.014994,     100.000000,      0.000000,     41.560000,    24.052160
   118,      31.830000,     21.365652,   12.425000,  14.830522,   14.420000,  16.131138, 42.990000, 26.014994,     100.000000,      0.000000,     41.560000,    24.052160
   119,      31.225000,     21.977361,   12.425000,  14.830522,   14.420000,  16.131138, 42.790000, 25.735887,     100.000000,      0.000000,     41.560000,    24.052160
   120,      30.610000,     21.962193,   12.185000,  14.623638,   14.420000,  16.131138, 42.180000, 25.665689,     100.000000,      0.000000,     40.575000,    24.079543
   121,      30.130000,     22.232928,   12.185000,  14.623638,   14.420000,  16.131138, 41.950000, 25.630402,     100.000000,      0.000000,     40.575000,    24.079543
   122,      28.730000,     21.646411,   12.185000,  14.623638,   14.420000,  16.131138, 41.950000, 25.630402,     100.000000,      0.000000,     40.575000,    24.079543
   123,      28.545000,     21.633723,   12.185000,  14.623638,   14.420000,  16.131138, 42.180000, 25.665689,     100.000000,      0.000000,     37.140000,    24.735610
   124,      28.420000,     21.745657,   12.185000,  14.623638,   14.420000,  16.131138, 42.035000, 25.538085,     100.000000,      0.000000,     37.140000,    24.735610
   125,      28.390000,     21.525517,   12.185000,  14.623638,   14.420000,  16.131138, 42.555000, 25.924255,     100.000000,      0.000000,     37.140000,    24.735610
   126,      28.755000,     21.185726,   12.185000,  14.623638,   14.420000,  16.131138, 42.150000, 25.775715,     100.000000,      0.000000,     38.170000,    25.207957
   127,      28.835000,     21.408591,   12.010000,  14.230597,   14.420000,  16.131138, 42.150000, 25.775715,     100.000000,      0.000000,     38.170000,    25.207957
   128,      28.410000,     21.911456,   12.035000,  14.261268,   14.420000,  16.131138, 42.090000, 25.708401,     100.000000,      0.000000,     38.170000,    25.207957
   129,      28.190000,     21.318159,   12.185000,  14.623638,   14.420000,  16.131138, 42.090000, 25.708401,     100.000000,      0.000000,     42.085000,    25.078632
   130,      28.555000,     21.503650,   12.185000,  14.623638,   14.420000,  16.131138, 42.265000, 25.826048,     100.000000,      0.000000,     42.085000,    25.078632
   131,      27.780000,     20.925860,   12.185000,  14.623638,   14.420000,  16.131138, 42.035000, 25.683337,     100.000000,      0.000000,     42.085000,    25.078632
   132,      28.255000,     21.030929,   12.000000,  14.491377,   14.420000,  16.131138, 41.770000, 25.511509,     100.000000,      0.000000,     38.995000,    25.868803
   133,      28.130000,     21.234715,   12.000000,  14.491377,   14.420000,  16.131138, 41.540000, 25.472307,     100.000000,      0.000000,     38.995000,    25.868803
   134,      27.765000,     21.173563,   12.000000,  14.491377,   14.420000,  16.131138, 41.540000, 25.472307,     100.000000,      0.000000,     38.995000,    25.868803
   135,      27.705000,     20.754710,   12.000000,  14.491377,   14.420000,  16.131138, 41.540000, 25.472307,     100.000000,      0.000000,     39.785000,    26.945849
   136,      27.975000,     21.060018,   12.000000,  14.491377,   14.420000,  16.131138, 41.450000, 25.568682,     100.000000,      0.000000,     39.785000,    26.945849
   137,      27.060000,     20.919044,   12.000000,  14.491377,   14.420000,  16.131138, 40.955000, 25.409309,     100.000000,      0.000000,     39.785000,    26.945849
   138,      26.210000,     20.276733,   12.000000,  14.491377,   14.420000,  16.131138, 41.240000, 25.481020,     100.000000,      0.000000,     40.170000,    26.757263
   139,      26.125000,     20.315742,   12.000000,  14.491377,   14.420000,  16.131138, 40.955000, 25.409309,     100.000000,      0.000000,     40.170000,    26.757263
   140,      25.815000,     20.669320,   12.000000,  14.491377,   14.420000,  16.131138, 41.015000, 25.517735,     100.000000,      0.000000,     40.170000,    26.757263
   141,      25.915000,     20.595091,   12.000000,  14.491377,   14.420000,  16.131138, 40.825000, 25.382757,     100.000000,      0.000000,     38.615000,    25.523259
   142,      26.175000,     20.515467,   12.000000,  14.491377,   14.420000,  16.131138, 40.690000, 25.181221,     100.000000,      0.000000,     38.615000,    25.523259
   143,      26.275000,     20.871976,   11.710000,  14.061860,   14.420000,  16.131138, 40.975000, 25.256571,     100.000000,      0.000000,     38.615000,    25.523259
   144,      26.065000,     20.434304,   11.710000,  14.061860,   14.420000,  16.131138, 40.685000, 25.104895,     100.000000,      0.000000,     37.835000,    25.276427
   145,      26.065000,     20.434304,   11.710000,  14.061860,   14.420000,  16.131138, 40.410000, 25.203807,     100.000000,      0.000000,     37.835000,    25.276427
   146,      25.980000,     20.681866,   11.710000,  14.061860,   14.420000,  16.131138, 40.700000, 25.358036,     100.000000,      0.000000,     37.835000,    25.276427
   147,      25.925000,     21.173554,   11.710000,  14.061860,   14.420000,  16.131138, 40.000000, 25.012397,     100.000000,      0.000000,     38.745000,    24.047245
   148,      25.975000,     21.153354,   11.710000,  14.061860,   14.420000,  16.131138, 40.000000, 25.012397,     100.000000,      0.000000,     38.745000,    24.047245
   149,      26.280000,     21.059240,   11.710000,  14.061860,   14.420000,  16.131138, 40.000000, 25.012397,     100.000000,      0.000000,     38.745000,    24.047245
   150,      26.800000,     20.944450,   11.710000,  14.061860,   14.420000,  16.131138, 40.000000, 25.012397,     100.000000,      0.000000,     37.385000,    24.795096
   151,      27.180000,     20.916443,   11.710000,  14.061860,   14.420000,  16.131138, 40.000000, 25.012397,     100.000000,      0.000000,     37.385000,    24.795096
   152,      27.495000,     21.118001,   11.710000,  14.061860,   14.420000,  16.131138, 39.425000, 24.548612,     100.000000,      0.000000,     37.385000,    24.795096
   153,      26.930000,     21.105097,   11.710000,  14.061860,   14.420000,  16.131138, 39.425000, 24.548612,     100.000000,      0.000000,     30.985000,    22.288894
   154,      27.010000,     21.201177,   11.710000,  14.061860,   14.420000,  16.131138, 39.170000, 24.274907,     100.000000,      0.000000,     30.985000,    22.288894
   155,      26.920000,     21.249791,   11.710000,  14.061860,   14.420000,  16.131138, 39.170000, 24.274907,     100.000000,      0.000000,     30.985000,    22.288894
   156,      26.885000,     21.618783,   11.710000,  14.061860,   14.420000,  16.131138, 39.170000, 24.274907,     100.000000,      0.000000,     29.295000,    21.681051
   157,      26.890000,     21.622393,   11.710000,  14.061860,   14.420000,  16.131138, 39.170000, 24.274907,     100.000000,      0.000000,     29.295000,    21.681051
   158,      26.660000,     21.368772,   11.710000,  14.061860,   14.420000,  16.131138, 39.170000, 24.274907,     100.000000,      0.000000,     29.295000,    21.681051
   159,      26.610000,     21.564969,   11.710000,  14.061860,   14.420000,  16.131138, 39.005000, 24.039862,     100.000000,      0.000000,     32.020000,    21.526021
   160,      26.215000,     21.305370,   11.710000,  14.061860,   14.420000,  16.131138, 39.005000, 24.039862,     100.000000,      0.000000,     32.020000,    21.526021
   161,      26.800000,     21.264054,   11.710000,  14.061860,   14.420000,  16.131138, 39.005000, 24.039862,     100.000000,      0.000000,     32.020000,    21.526021
   162,      26.160000,     21.193499,   11.710000,  14.061860,   14.420000,  16.131138, 39.005000, 24.039862,     100.000000,      0.000000,     28.975000,    21.017240
   163,      26.340000,     21.157372,   11.710000,  14.061860,   14.420000,  16.131138, 39.005000, 24.039862,     100.000000,      0.000000,     28.975000,    21.017240
   164,      25.855000,     21.099857,   11.710000,  14.061860,   14.420000,  16.131138, 38.990000, 24.115553,     100.000000,      0.000000,     28.975000,    21.017240
   165,      26.075000,     21.234627,   11.710000,  14.061860,   14.420000,  16.131138, 38.990000, 24.115553,     100.000000,      0.000000,     31.335000,    22.686401
   166,      25.920000,     20.912762,   11.710000,  14.061860,   14.420000,  16.131138, 38.990000, 24.115553,     100.000000,      0.000000,     31.335000,    22.686401
   167,      25.700000,     20.921281,   11.710000,  14.061860,   14.420000,  16.131138, 38.990000, 24.115553,     100.000000,      0.000000,     31.335000,    22.686401
   168,      25.585000,     20.936398,   11.710000,  14.061860,   14.420000,  16.131138, 38.990000, 24.115553,     100.000000,      0.000000,     32.805000,    22.217493
   169,      25.810000,     21.009376,   11.710000,  14.061860,   14.420000,  16.131138, 38.340000, 24.115232,     100.000000,      0.000000,     32.805000,    22.217493
   170,      25.330000,     20.789206,   11.710000,  14.061860,   14.420000,  16.131138, 38.710000, 24.229649,     100.000000,      0.000000,     32.805000,    22.217493
   171,      25.785000,     20.494848,   11.710000,  14.061860,   14.420000,  16.131138, 38.710000, 24.229649,     100.000000,      0.000000,     31.495000,    20.749457
   172,      25.785000,     20.494848,   11.710000,  14.061860,   14.420000,  16.131138, 38.710000, 24.229649,     100.000000,      0.000000,     31.495000,    20.749457
   173,      25.465000,     20.313266,   11.710000,  14.061860,   14.420000,  16.131138, 38.110000, 24.069024,     100.000000,      0.000000,     31.495000,    20.749457
   174,      24.710000,     19.892609,   11.710000,  14.061860,   14.420000,  16.131138, 37.820000, 23.741053,     100.000000,      0.000000,     32.305000,    21.592174
   175,      24.580000,     19.778868,   11.710000,  14.061860,   14.420000,  16.131138, 37.820000, 23.741053,     100.000000,      0.000000,     32.305000,    21.592174
   176,      24.310000,     19.523931,   11.710000,  14.061860,   14.420000,  16.131138, 37.635000, 23.418834,     100.000000,      0.000000,     32.305000,    21.592174
   177,      24.980000,     19.977477,   11.710000,  14.061860,   14.420000,  16.131138, 37.570000, 23.327347,     100.000000,      0.000000,     29.205000,    20.253962
   178,      24.980000,     19.977477,   11.710000,  14.061860,   14.420000,  16.131138, 37.570000, 23.327347,     100.000000,      0.000000,     29.205000,    20.253962
   179,      25.130000,     20.186211,   11.710000,  14.061860,   14.420000,  16.131138, 37.270000, 23.332747,     100.000000,      0.000000,     29.205000,    20.253962
   180,      25.660000,     20.211739,   11.710000,  14.061860,   14.420000,  16.131138, 37.335000, 23.425046,     100.000000,      0.000000,     30.380000,    21.982848
   181,      25.660000,     20.211739,   11.710000,  14.061860,   14.420000,  16.131138, 37.270000, 23.332747,     100.000000,      0.000000,     30.380000,    21.982848
   182,      25.660000,     20.211739,   11.710000,  14.061860,   14.420000,  16.131138, 37.210000, 23.204437,     100.000000,      0.000000,     30.380000,    21.982848
   183,      25.325000,     20.537268,   11.710000,  14.061860,   14.420000,  16.131138, 37.210000, 23.204437,     100.000000,      0.000000,     32.575000,    21.900328
