Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
43,44.082500,20.158669,37.727500,30.639835,100.000000,0.000000,45.760000,23.338325,100.000000,0.000000,99.010000,9.850376
44,44.052500,20.187521,37.727500,30.639835,100.000000,0.000000,45.500000,23.372259,100.000000,0.000000,99.010000,9.850376
45,44.092500,20.191649,37.727500,30.639835,100.000000,0.000000,45.712500,23.364312,100.000000,0.000000,100.000000,0.000000
46,43.525000,21.175620,37.727500,30.639835,100.000000,0.000000,45.640000,23.545921,100.000000,0.000000,100.000000,0.000000
47,43.885000,21.269562,37.727500,30.639835,100.000000,0.000000,45.117500,23.698733,100.000000,0.000000,100.000000,0.000000
48,43.512500,21.395703,37.727500,30.639835,100.000000,0.000000,45.247500,23.804674,100.000000,0.000000,98.020000,13.860000
49,42.297500,21.992106,37.727500,30.639835,100.000000,0.000000,45.392500,23.900203,100.000000,0.000000,98.020000,13.860000
50,44.177500,22.305151,37.727500,30.639835,100.000000,0.000000,45.375000,24.016284,100.000000,0.000000,98.020000,13.860000
51,43.210000,22.173202,37.727500,30.639835,100.000000,0.000000,45.095000,24.089696,100.000000,0.000000,98.515000,12.033693
52,42.490000,22.395868,37.727500,30.639835,100.000000,0.000000,45.192500,24.158522,100.000000,0.000000,98.515000,12.033693
53,42.405000,22.494577,37.727500,30.639835,100.000000,0.000000,45.170000,24.150799,100.000000,0.000000,98.515000,12.033693
54,42.355000,22.526129,37.727500,30.639835,100.000000,0.000000,45.382500,24.140318,100.000000,0.000000,99.010000,9.850376
55,41.422500,22.836872,37.727500,30.639835,100.000000,0.000000,45.572500,24.112206,100.000000,0.000000,99.010000,9.850376
56,41.637500,23.032148,37.727500,30.639835,100.000000,0.000000,45.702500,24.228810,100.000000,0.000000,99.010000,9.850376
57,41.810000,22.999107,37.727500,30.639835,100.000000,0.000000,45.605000,24.282946,100.000000,0.000000,99.505000,6.982834
58,41.880000,23.469994,37.727500,30.639835,100.000000,0.000000,45.515000,24.387902,100.000000,0.000000,99.505000,6.982834
59,41.835000,23.401982,37.727500,30.639835,100.000000,0.000000,45.707500,24.399963,100.000000,0.000000,99.505000,6.982834
60,41.910000,23.521626,37.727500,30.639835,100.000000,0.000000,45.657500,24.479051,100.000000,0.000000,98.020000,13.860000
61,41.965000,23.693275,37.727500,30.639835,100.000000,0.000000,45.852500,24.480339,100.000000,0.000000,98.020000,13.860000
62,41.595000,23.528992,37.727500,30.639835,100.000000,0.000000,46.030000,24.503655,100.000000,0.000000,98.020000,13.860000
63,41.940000,23.658855,37.727500,30.639835,100.000000,0.000000,46.195000,24.540924,100.000000,0.000000,99.010000,9.850376
64,41.817500,24.391760,37.727500,30.639835,100.000000,0.000000,46.050000,24.756060,100.000000,0.000000,99.010000,9.850376
65,40.767500,23.934331,37.727500,30.639835,100.000000,0.000000,46.005000,24.790925,100.000000,0.000000,99.010000,9.850376
66,40.960000,24.250637,37.727500,30.639835,100.000000,0.000000,45.857500,24.873348,100.000000,0.000000,98.515000,12.033693
67,40.482500,24.571751,37.727500,30.639835,100.000000,0.000000,45.700000,25.068556,100.000000,0.000000,98.515000,12.033693
68,40.737500,24.492240,37.727500,30.639835,100.000000,0.000000,45.635000,25.095055,100.000000,0.000000,98.515000,12.033693
69,40.050000,24.400051,37.727500,30.639835,100.000000,0.000000,45.725000,25.236618,100.000000,0.000000,97.525000,15.456370
70,39.695000,25.076423,37.727500,30.639835,100.000000,0.000000,45.477500,25.264862,100.000000,0.000000,97.525000,15.456370
71,39.695000,24.987636,37.727500,30.639835,100.000000,0.000000,45.650000,25.272119,100.000000,0.000000,97.525000,15.456370
72,39.637500,25.143833,37.727500,30.639835,100.000000,0.000000,45.590000,25.319151,100.000000,0.000000,98.020000,13.860000
73,39.362500,25.037069,37.727500,30.639835,100.000000,0.000000,45.685000,25.406068,100.000000,0.000000,98.020000,13.860000
74,39.287500,25.108038,37.727500,30.639835,100.000000,0.000000,45.400000,25.424398,100.000000,0.000000,98.020000,13.860000
75,39.392500,24.978885,37.727500,30.639835,100.000000,0.000000,45.415000,25.601763,100.000000,0.000000,99.505000,6.982834
76,39.610000,24.981801,37.727500,30.639835,100.000000,0.000000,45.397500,25.831100,100.000000,0.000000,99.505000,6.982834
77,39.325000,24.799332,37.727500,30.639835,100.000000,0.000000,45.275000,25.960198,100.000000,0.000000,99.505000,6.982834
78,39.317500,24.762834,37.727500,30.639835,100.000000,0.000000,45.077500,26.132838,100.000000,0.000000,98.515000,12.033693
79,39.392500,24.803068,37.727500,30.639835,100.000000,0.000000,45.147500,26.279973,100.000000,0.000000,98.515000,12.033693
80,39.087500,24.616632,37.727500,30.639835,100.000000,0.000000,44.780000,26.334941,100.000000,0.000000,98.515000,12.033693
81,39.360000,24.742229,37.727500,30.639835,100.000000,0.000000,44.947500,26.324912,100.000000,0.000000,98.020000,13.860000
82,39.587500,25.198137,37.727500,30.639835,100.000000,0.000000,44.895000,26.305351,100.000000,0.000000,98.020000,13.860000
83,39.302500,25.090132,37.727500,30.639835,100.000000,0.000000,44.715000,26.389653,100.000000,0.000000,98.020000,13.860000
84,39.362500,25.201336,37.727500,30.639835,100.000000,0.000000,44.885000,26.408602,100.000000,0.000000,99.505000,6.982834
85,39.575000,25.387288,37.727500,30.639835,100.000000,0.000000,44.812500,26.382354,100.000000,0.000000,99.505000,6.982834
86,39.630000,25.321594,37.727500,30.639835,100.000000,0.000000,44.755000,26.313067,100.000000,0.000000,99.505000,6.982834
87,39.567500,25.207721,37.727500,30.639835,100.000000,0.000000,44.937500,26.304749,100.000000,0.000000,98.515000,12.033693
88,39.262500,25.280078,37.727500,30.639835,100.000000,0.000000,44.697500,26.555691,100.000000,0.000000,98.515000,12.033693
89,39.222500,25.221751,37.727500,30.639835,100.000000,0.000000,44.415000,26.484671,100.000000,0.000000,98.515000,12.033693
90,39.322500,25.249747,37.727500,30.639835,100.000000,0.000000,44.230000,26.671794,100.000000,0.000000,97.030000,16.888135
91,38.807500,25.151972,37.727500,30.639835,100.000000,0.000000,44.052500,26.776127,100.000000,0.000000,97.030000,16.888135
92,38.967500,25.251885,37.727500,30.639835,100.000000,0.000000,43.767500,26.768212,100.000000,0.000000,97.030000,16.888135
93,38.767500,25.153522,37.727500,30.639835,100.000000,0.000000,43.622500,26.854539,100.000000,0.000000,97.525000,15.456370
94,38.217500,25.237847,37.727500,30.639835,100.000000,0.000000,43.782500,26.863524,100.000000,0.000000,97.525000,15.456370
95,37.812500,25.168256,37.727500,30.639835,100.000000,0.000000,43.717500,26.863385,100.000000,0.000000,97.525000,15.456370
96,37.647500,25.324780,37.727500,30.639835,100.000000,0.000000,43.712500,27.048033,100.000000,0.000000,98.515000,12.033693
97,37.332500,25.655471,37.727500,30.639835,100.000000,0.000000,43.872500,27.064183,100.000000,0.000000,98.515000,12.033693
98,37.087500,25.502962,37.727500,30.639835,100.000000,0.000000,44.060000,27.080415,100.000000,0.000000,98.515000,12.033693
99,37.537500,25.755433,37.727500,30.639835,95.050000,21.576550,44.135000,27.163013,100.000000,0.000000,98.020000,13.860000
100,37.200000,26.016197,37.255000,29.951669,95.050000,21.576550,44.055000,27.152845,100.000000,0.000000,98.020000,13.860000
101,36.785000,25.723652,37.487500,29.979386,95.050000,21.576550,44.002500,27.095687,100.000000,0.000000,98.020000,13.860000
102,37.202500,25.974704,37.602500,30.187675,95.050000,21.576550,44.102500,27.171966,100.000000,0.000000,98.515000,12.033693
103,37.145000,26.132431,37.627500,30.346911,95.050000,21.576550,43.810000,27.145652,100.000000,0.000000,98.515000,12.033693
104,37.635000,26.155244,37.762500,30.346455,95.050000,21.576550,43.965000,27.164154,100.000000,0.000000,98.515000,12.033693
105,37.210000,25.897459,37.675000,30.378436,95.050000,21.576550,43.877500,27.150852,100.000000,0.000000,99.505000,6.982834
106,37.432500,26.014836,37.620000,30.231988,95.050000,21.576550,44.060000,27.183247,100.000000,0.000000,99.505000,6.982834
107,37.437500,25.839260,37.447500,30.166720,95.050000,21.576550,43.757500,27.372933,100.000000,0.000000,99.505000,6.982834
108,37.510000,25.986677,37.742500,30.370009,95.050000,21.576550,43.690000,27.359165,100.000000,0.000000,97.030000,16.888135
109,37.727500,26.020895,37.765000,30.632128,95.050000,21.576550,43.587500,27.350888,100.000000,0.000000,97.030000,16.888135
110,37.947500,26.131083,37.617500,30.508277,95.050000,21.576550,43.450000,27.616888,100.000000,0.000000,97.030000,16.888135
111,37.670000,25.807821,37.610000,30.664726,95.050000,21.576550,43.505000,27.681672,100.000000,0.000000,98.515000,12.033693
112,37.432500,25.971604,37.525000,30.490111,95.050000,21.576550,43.475000,27.661379,100.000000,0.000000,98.515000,12.033693
113,37.422500,26.110683,37.515000,30.323997,95.050000,21.576550,43.585000,27.731666,100.000000,0.000000,98.515000,12.033693
114,37.325000,26.135452,37.690000,30.561191,95.050000,21.576550,43.650000,27.827459,100.000000,0.000000,97.525000,15.456370
115,37.222500,26.092465,37.672500,30.782000,95.050000,21.576550,43.602500,27.794482,100.000000,0.000000,97.525000,15.456370
116,37.222500,26.031457,37.432500,30.755555,95.050000,21.576550,43.522500,27.749518,100.000000,0.000000,97.525000,15.456370
117,37.360000,26.195857,37.310000,30.628237,95.050000,21.576550,43.705000,27.744738,100.000000,0.000000,99.010000,9.850376
118,37.512500,26.357420,37.215000,30.525420,95.050000,21.576550,43.795000,27.810258,100.000000,0.000000,99.010000,9.850376
119,37.322500,26.375979,37.327500,30.540612,95.050000,21.576550,43.697500,27.828578,100.000000,0.000000,99.010000,9.850376
120,37.285000,26.118457,37.212500,30.573986,95.050000,21.576550,43.675000,27.924351,100.000000,0.000000,99.505000,6.982834
121,37.072500,26.243637,37.080000,30.354425,95.050000,21.576550,43.425000,27.737734,100.000000,0.000000,99.505000,6.982834
122,37.002500,26.376955,37.145000,30.624810,95.050000,21.576550,43.267500,27.801208,100.000000,0.000000,99.505000,6.982834
123,36.897500,26.227385,37.260000,30.369350,95.050000,21.576550,43.417500,27.818150,100.000000,0.000000,99.010000,9.850376
124,36.710000,26.095467,37.112500,30.151303,95.050000,21.576550,43.560000,27.834581,100.000000,0.000000,99.010000,9.850376
125,36.625000,26.083364,37.335000,30.485042,95.050000,21.576550,43.490000,27.801212,100.000000,0.000000,99.010000,9.850376
126,36.607500,26.090701,37.130000,30.220905,95.050000,21.576550,43.370000,27.867151,100.000000,0.000000,98.515000,12.033693
127,36.520000,26.038954,37.197500,30.260862,95.050000,21.576550,43.505000,27.864403,100.000000,0.000000,98.515000,12.033693
128,36.115000,26.081301,37.040000,30.293248,95.050000,21.576550,43.462500,27.783221,100.000000,0.000000,98.515000,12.033693
129,36.280000,26.137695,37.055000,30.230646,95.050000,21.576550,43.475000,27.881210,100.000000,0.000000,99.010000,9.850376
130,36.270000,26.308736,36.940000,30.134928,95.050000,21.576550,43.432500,27.727634,100.000000,0.000000,99.010000,9.850376
131,36.315000,26.467495,36.770000,30.100824,95.050000,21.576550,43.422500,27.772968,100.000000,0.000000,99.010000,9.850376
132,35.982500,26.141891,36.537500,30.067546,95.050000,21.576550,43.592500,27.796541,100.000000,0.000000,99.505000,6.982834
133,35.697500,26.332864,36.815000,30.395777,95.050000,21.576550,43.747500,27.809755,100.000000,0.000000,99.505000,6.982834
134,35.297500,26.183540,36.600000,30.425811,95.050000,21.576550,43.907500,27.803331,100.000000,0.000000,99.505000,6.982834
135,35.177500,26.185726,36.385000,30.461234,95.050000,21.576550,43.455000,27.791014,100.000000,0.000000,98.515000,12.033693
136,35.095000,26.246828,36.297500,30.344279,95.050000,21.576550,43.172500,27.624970,100.000000,0.000000,98.515000,12.033693
137,35.020000,26.037561,35.992500,30.217399,95.050000,21.576550,42.912500,27.425647,100.000000,0.000000,98.515000,12.033693
138,35.090000,26.275976,36.157500,30.411864,95.050000,21.576550,42.855000,27.321539,100.000000,0.000000,98.020000,13.860000
139,35.065000,26.522317,36.092500,30.312831,95.050000,21.576550,43.020000,27.335867,100.000000,0.000000,98.020000,13.860000
140,35.075000,26.444222,35.947500,30.212390,95.050000,21.576550,43.165000,27.356266,100.000000,0.000000,98.020000,13.860000
141,35.000000,26.340321,36.562500,30.614536,95.050000,21.576550,43.205000,27.444771,100.000000,0.000000,97.525000,15.456370
142,34.575000,26.433632,36.342500,30.547528,95.050000,21.576550,43.335000,27.454832,100.000000,0.000000,97.525000,15.456370
143,34.640000,26.351526,36.205000,30.379524,95.050000,21.576550,43.255000,27.396487,100.000000,0.000000,97.525000,15.456370
144,34.502500,26.314516,35.875000,30.430854,95.050000,21.576550,43.382500,27.414730,100.000000,0.000000,97.030000,16.888135
145,34.397500,26.288224,35.540000,30.178857,95.050000,21.576550,43.405000,27.483831,100.000000,0.000000,97.030000,16.888135
146,34.732500,26.272841,35.182500,30.052129,95.050000,21.576550,43.322500,27.386990,100.000000,0.000000,97.030000,16.888135
147,34.715000,26.511437,35.842500,30.483216,95.050000,21.576550,43.192500,27.588570,100.000000,0.000000,98.515000,12.033693
148,34.732500,26.410835,35.695000,30.516094,95.050000,21.576550,43.205000,27.670390,100.000000,0.000000,98.515000,12.033693
149,34.647500,26.388814,36.230000,31.002050,95.050000,21.576550,43.327500,27.681564,100.000000,0.000000,98.515000,12.033693
150,34.520000,26.320992,36.327500,31.058155,95.050000,21.576550,43.325000,27.739987,100.000000,0.000000,99.010000,9.850376
151,34.870000,26.490151,36.087500,30.950018,95.050000,21.576550,43.480000,27.765484,100.000000,0.000000,99.010000,9.850376
152,34.610000,26.072263,35.850000,30.854578,95.050000,21.576550,43.142500,27.532407,100.000000,0.000000,99.010000,9.850376
153,34.760000,26.290966,35.642500,30.743998,95.050000,21.576550,43.257500,27.596647,100.000000,0.000000,97.030000,16.888135
154,34.775000,26.233030,35.687500,30.652138,95.050000,21.576550,42.835000,27.143144,100.000000,0.000000,97.030000,16.888135
155,34.850000,26.350047,35.600000,30.569920,95.050000,21.576550,42.972500,27.151851,100.000000,0.000000,97.030000,16.888135
156,34.550000,26.331255,35.280000,30.214303,95.050000,21.576550,42.670000,27.235475,100.000000,0.000000,99.010000,9.850376
157,34.410000,26.277260,35.142500,30.031915,95.050000,21.576550,42.752500,27.314007,100.000000,0.000000,99.010000,9.850376
158,34.350000,26.233376,35.097500,30.020730,95.050000,21.576550,42.542500,27.286708,100.000000,0.000000,99.010000,9.850376
159,34.455000,26.125236,34.837500,29.716323,95.050000,21.576550,42.677500,27.306725,100.000000,0.000000,99.010000,9.850376
160,34.262500,26.180285,35.400000,30.267309,95.050000,21.576550,42.160000,27.144510,100.000000,0.000000,99.010000,9.850376
161,33.867500,26.125154,35.162500,30.106226,95.050000,21.576550,42.055000,27.252513,100.000000,0.000000,99.010000,9.850376
162,33.682500,26.162147,35.382500,30.312620,95.050000,21.576550,42.107500,27.313681,100.000000,0.000000,96.040000,19.399959
163,33.517500,26.180211,35.162500,30.065634,95.050000,21.576550,42.230000,27.320269,100.000000,0.000000,96.040000,19.399959
164,33.527500,26.184308,34.845000,29.941877,95.050000,21.576550,42.355000,27.360171,100.000000,0.000000,96.040000,19.399959
165,33.392500,26.175651,34.352500,29.404625,95.050000,21.576550,42.077500,27.386361,100.000000,0.000000,96.535000,18.194196
166,33.355000,26.150984,34.277500,29.363315,95.050000,21.576550,42.070000,27.449410,100.000000,0.000000,96.535000,18.194196
167,33.175000,26.081687,34.392500,29.584535,95.050000,21.576550,42.092500,27.481952,100.000000,0.000000,96.535000,18.194196
168,33.097500,26.026751,34.217500,29.381311,95.050000,21.576550,42.237500,27.497042,100.000000,0.000000,98.515000,12.033693
169,33.040000,25.916084,33.940000,29.090358,95.050000,21.576550,42.300000,27.540379,100.000000,0.000000,98.515000,12.033693
170,32.925000,25.922661,34.142500,29.462195,95.050000,21.576550,42.235000,27.410350,100.000000,0.000000,98.515000,12.033693
171,32.992500,25.861771,33.897500,29.230091,95.050000,21.576550,42.290000,27.455708,100.000000,0.000000,99.010000,9.850376
172,32.797500,25.787647,33.795000,29.067688,95.050000,21.576550,42.430000,27.449455,100.000000,0.000000,99.010000,9.850376
173,32.792500,25.909278,33.600000,28.753565,95.050000,21.576550,42.367500,27.597938,100.000000,0.000000,99.010000,9.850376
174,32.872500,26.046593,33.490000,28.740040,95.050000,21.576550,42.455000,27.663658,100.000000,0.000000,98.515000,12.033693
175,32.717500,25.935718,33.090000,28.410991,95.050000,21.576550,42.587500,27.640298,100.000000,0.000000,98.515000,12.033693
176,32.667500,25.942161,32.800000,28.174368,95.050000,21.576550,42.070000,27.547461,100.000000,0.000000,98.515000,12.033693
177,32.592500,25.930729,33.020000,28.446302,95.050000,21.576550,41.802500,27.366809,100.000000,0.000000,99.010000,9.850376
178,32.620000,25.939460,32.887500,28.148865,95.050000,21.576550,41.940000,27.385195,100.000000,0.000000,99.010000,9.850376
179,32.620000,25.959018,32.915000,28.360320,95.050000,21.576550,41.745000,27.347257,100.000000,0.000000,99.010000,9.850376
180,32.402500,25.855932,32.555000,28.025381,95.050000,21.576550,41.717500,27.422508,100.000000,0.000000,98.020000,13.860000
181,32.357500,25.752154,33.062500,28.711363,95.050000,21.576550,41.545000,27.360244,100.000000,0.000000,98.020000,13.860000
182,32.317500,25.713040,32.825000,28.446913,95.050000,21.576550,41.647500,27.358719,100.000000,0.000000,98.020000,13.860000
183,32.177500,25.678926,32.770000,28.355328,95.050000,21.576550,41.600000,27.242384,100.000000,0.000000,98.515000,12.033693
184,32.297500,25.782024,32.592500,28.149693,95.050000,21.576550,41.480000,27.326491,100.000000,0.000000,98.515000,12.033693
185,32.277500,25.839974,32.425000,27.976899,95.050000,21.576550,41.245000,27.402554,100.000000,0.000000,98.515000,12.033693
186,31.977500,25.607240,32.380000,28.112864,95.050000,21.576550,41.240000,27.334226,100.000000,0.000000,96.040000,19.399959
187,32.095000,25.576669,32.442500,28.223978,95.050000,21.576550,41.337500,27.386445,100.000000,0.000000,96.040000,19.399959
188,31.920000,25.491540,32.505000,28.298454,95.050000,21.576550,41.457500,27.388537,100.000000,0.000000,96.040000,19.399959
189,31.872500,25.409398,32.290000,28.226378,95.050000,21.576550,41.397500,27.272069,100.000000,0.000000,99.010000,9.850376
190,31.800000,25.286706,32.247500,27.993571,95.050000,21.576550,41.145000,26.996370,100.000000,0.000000,99.010000,9.850376
191,31.665000,25.251738,32.392500,28.185629,95.050000,21.576550,41.180000,27.098111,100.000000,0.000000,99.010000,9.850376
192,31.697500,25.222901,32.070000,27.954787,95.050000,21.576550,41.242500,27.153728,100.000000,0.000000,98.515000,12.033693
193,31.492500,25.251311,32.065000,27.865091,95.050000,21.576550,41.377500,27.178967,100.000000,0.000000,98.515000,12.033693
194,31.532500,25.202137,31.697500,27.460467,95.050000,21.576550,41.460000,27.205393,100.000000,0.000000,98.515000,12.033693
195,31.372500,25.145874,31.365000,27.342627,95.050000,21.576550,41.612500,27.205167,100.000000,0.000000,96.535000,18.194196
196,31.262500,25.164009,31.245000,27.462337,95.050000,21.576550,41.765000,27.228152,100.000000,0.000000,96.535000,18.194196
197,31.137500,25.318913,31.112500,27.312563,95.050000,21.576550,41.737500,27.262150,100.000000,0.000000,96.535000,18.194196
198,30.787500,25.157774,31.155000,27.375463,95.050000,21.576550,41.755000,27.325080,100.000000,0.000000,97.030000,16.888135
199,30.955000,25.375145,31.042500,27.177692,95.050000,21.576550,41.872500,27.328602,100.000000,0.000000,97.030000,16.888135
200,30.600000,25.011797,31.010000,27.091879,95.050000,21.576550,41.740000,27.237656,100.000000,0.000000,97.030000,16.888135
201,30.580000,24.974008,30.770000,26.845663,95.050000,21.576550,41.765000,27.269943,99.970000,0.423202,97.030000,16.888135
202,30.545000,24.929861,30.940000,27.122387,95.050000,21.576550,41.737500,27.138991,99.970000,0.423202,97.030000,16.888135
203,30.405000,24.824906,30.747500,26.923549,95.050000,21.576550,41.692500,27.014102,99.970000,0.423202,97.030000,16.888135
204,30.347500,24.801169,30.492500,26.716497,95.050000,21.576550,41.722500,27.077190,99.970000,0.423202,97.030000,16.888135
205,30.322500,24.783608,30.350000,26.423380,95.050000,21.576550,41.847500,27.100240,99.970000,0.423202,97.030000,16.888135
206,30.117500,24.892016,30.265000,26.445080,95.050000,21.576550,41.837500,27.109636,99.970000,0.423202,97.030000,16.888135
207,30.042500,24.916249,30.097500,26.239650,95.050000,21.576550,41.957500,27.109398,99.970000,0.423202,97.525000,15.456370
208,30.042500,24.908471,30.110000,26.215986,95.050000,21.576550,41.912500,26.937216,99.970000,0.423202,97.525000,15.456370
209,30.097500,24.866227,30.200000,26.129437,95.050000,21.576550,41.950000,27.044315,99.970000,0.423202,97.525000,15.456370
210,30.112500,24.828332,30.132500,26.038072,95.050000,21.576550,41.970000,27.091264,99.970000,0.423202,99.010000,9.850376
211,30.192500,24.804368,29.827500,25.815770,95.050000,21.576550,41.747500,27.045563,99.970000,0.423202,99.010000,9.850376
212,30.077500,24.838332,29.435000,25.517460,95.050000,21.576550,41.895000,27.050813,99.970000,0.423202,99.010000,9.850376
213,30.062500,24.791326,29.467500,25.469201,95.050000,21.576550,41.867500,27.071686,99.970000,0.423202,98.515000,12.033693
214,29.935000,24.845086,29.450000,25.326468,95.050000,21.576550,41.810000,26.935597,99.970000,0.423202,98.515000,12.033693
215,29.975000,24.835798,29.057500,24.940789,95.050000,21.576550,41.600000,26.831791,99.970000,0.423202,98.515000,12.033693
216,29.880000,24.820216,29.215000,24.870239,95.050000,21.576550,41.337500,26.726061,99.970000,0.423202,99.010000,9.850376
217,29.840000,24.867939,29.115000,24.688495,95.050000,21.576550,41.385000,26.790143,99.970000,0.423202,99.010000,9.850376
218,29.600000,24.958165,29.022500,24.559229,95.050000,21.576550,41.372500,26.804990,99.970000,0.423202,99.010000,9.850376
219,29.610000,24.856044,29.235000,24.890104,95.050000,21.576550,41.430000,26.869501,99.970000,0.423202,96.535000,18.194196
220,29.535000,24.829041,29.385000,25.191949,95.050000,21.576550,41.422500,26.908182,99.970000,0.423202,96.535000,18.194196
221,29.600000,24.848088,29.455000,25.424456,95.050000,21.576550,41.440000,26.980482,99.480000,6.923121,96.535000,18.194196
222,29.472500,24.812960,29.250000,25.283394,95.050000,21.576550,41.535000,26.973436,99.480000,6.923121,95.050000,21.576550
