Budget, Robust-FW_mean, Robust-FW_std, PARWiS_mean, PARWiS_std, SELECT_mean, SELECT_std, RUCB_mean, RUCB_std, MultiSort_mean, MultiSort_std, Knockout_mean, Knockout_std
    15,       0.005000,      0.070534,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    16,       0.005000,      0.070534,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    17,       0.010000,      0.099499,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    18,       0.015000,      0.121552,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.020000,     0.140000
    19,       0.015000,      0.121552,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.020000,     0.140000
    20,       0.015000,      0.121552,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.020000,     0.140000
    21,       0.015000,      0.121552,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.030000,     0.170587
    22,       0.015000,      0.121552,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.030000,     0.170587
    23,       0.015000,      0.121552,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.030000,     0.170587
    24,       0.020000,      0.140000,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.030000,     0.170587
    25,       0.020000,      0.140000,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.030000,     0.170587
    26,       0.020000,      0.140000,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.030000,     0.170587
    27,       0.025000,      0.156125,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.020000,     0.140000
    28,       0.025000,      0.156125,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.020000,     0.140000
    29,       0.025000,      0.156125,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.020000,     0.140000
    30,       0.035000,      0.183780,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    31,       0.035000,      0.183780,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    32,       0.035000,      0.183780,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    33,       0.035000,      0.183780,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    34,       0.035000,      0.183780,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    35,       0.035000,      0.183780,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    36,       0.035000,      0.183780,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.010000,     0.099499
    37,       0.035000,      0.183780,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.010000,     0.099499
    38,       0.035000,      0.183780,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.010000,     0.099499
    39,       0.040000,      0.195959,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.010000,     0.099499
    40,       0.040000,      0.195959,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.010000,     0.099499
    41,       0.040000,      0.195959,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.010000,     0.099499
    42,       0.040000,      0.195959,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.010000,     0.099499
    43,       0.040000,      0.195959,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.010000,     0.099499
    44,       0.040000,      0.195959,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.010000,     0.099499
    45,       0.045000,      0.207304,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.000000,     0.000000
    46,       0.045000,      0.207304,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.000000,     0.000000
    47,       0.045000,      0.207304,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.000000,     0.000000
    48,       0.045000,      0.207304,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.020000,     0.140000
    49,       0.045000,      0.207304,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.020000,     0.140000
    50,       0.045000,      0.207304,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.020000,     0.140000
    51,       0.050000,      0.217945,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    52,       0.050000,      0.217945,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    53,       0.050000,      0.217945,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    54,       0.050000,      0.217945,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    55,       0.050000,      0.217945,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    56,       0.050000,      0.217945,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    57,       0.050000,      0.217945,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    58,       0.050000,      0.217945,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    59,       0.050000,      0.217945,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    60,       0.050000,      0.217945,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.020000,     0.140000
    61,       0.050000,      0.217945,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.020000,     0.140000
    62,       0.050000,      0.217945,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.020000,     0.140000
    63,       0.050000,      0.217945,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    64,       0.050000,      0.217945,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    65,       0.050000,      0.217945,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.015000,     0.121552
    66,       0.050000,      0.217945,    0.370000,   0.482804,    0.000000,   0.000000,  0.015000, 0.121552,       0.000000,      0.000000,      0.020000,     0.140000
    67,       0.050000,      0.217945,    0.370000,   0.482804,    0.000000,   0.000000,  0.020000, 0.140000,       0.000000,      0.000000,      0.020000,     0.140000
    68,       0.050000,      0.217945,    0.370000,   0.482804,    0.000000,   0.000000,  0.020000, 0.140000,       0.000000,      0.000000,      0.020000,     0.140000
    69,       0.040000,      0.195959,    0.370000,   0.482804,    0.000000,   0.000000,  0.020000, 0.140000,       0.000000,      0.000000,      0.030000,     0.170587
    70,       0.040000,      0.195959,    0.370000,   0.482804,    0.000000,   0.000000,  0.020000, 0.140000,       0.000000,      0.000000,      0.030000,     0.170587
    71,       0.040000,      0.195959,    0.370000,   0.482804,    0.000000,   0.000000,  0.020000, 0.140000,       0.000000,      0.000000,      0.030000,     0.170587
    72,       0.040000,      0.195959,    0.370000,   0.482804,    0.000000,   0.000000,  0.020000, 0.140000,       0.000000,      0.000000,      0.025000,     0.156125
    73,       0.040000,      0.195959,    0.370000,   0.482804,    0.000000,   0.000000,  0.025000, 0.156125,       0.000000,      0.000000,      0.025000,     0.156125
    74,       0.040000,      0.195959,    0.370000,   0.482804,    0.000000,   0.000000,  0.025000, 0.156125,       0.000000,      0.000000,      0.025000,     0.156125
    75,       0.040000,      0.195959,    0.370000,   0.482804,    0.000000,   0.000000,  0.025000, 0.156125,       0.000000,      0.000000,      0.005000,     0.070534
    76,       0.040000,      0.195959,    0.370000,   0.482804,    0.000000,   0.000000,  0.025000, 0.156125,       0.000000,      0.000000,      0.005000,     0.070534
    77,       0.040000,      0.195959,    0.370000,   0.482804,    0.000000,   0.000000,  0.025000, 0.156125,       0.000000,      0.000000,      0.005000,     0.070534
    78,       0.035000,      0.183780,    0.370000,   0.482804,    0.000000,   0.000000,  0.025000, 0.156125,       0.000000,      0.000000,      0.020000,     0.140000
    79,       0.035000,      0.183780,    0.370000,   0.482804,    0.000000,   0.000000,  0.025000, 0.156125,       0.000000,      0.000000,      0.020000,     0.140000
    80,       0.035000,      0.183780,    0.370000,   0.482804,    0.000000,   0.000000,  0.025000, 0.156125,       0.000000,      0.000000,      0.020000,     0.140000
    81,       0.035000,      0.183780,    0.370000,   0.482804,    0.000000,   0.000000,  0.025000, 0.156125,       0.000000,      0.000000,      0.025000,     0.156125
    82,       0.035000,      0.183780,    0.370000,   0.482804,    0.000000,   0.000000,  0.025000, 0.156125,       0.000000,      0.000000,      0.025000,     0.156125
    83,       0.035000,      0.183780,    0.370000,   0.482804,    0.000000,   0.000000,  0.025000, 0.156125,       0.000000,      0.000000,      0.025000,     0.156125
    84,       0.030000,      0.170587,    0.370000,   0.482804,    0.000000,   0.000000,  0.025000, 0.156125,       0.000000,      0.000000,      0.005000,     0.070534
    85,       0.030000,      0.170587,    0.370000,   0.482804,    0.000000,   0.000000,  0.025000, 0.156125,       0.000000,      0.000000,      0.005000,     0.070534
    86,       0.030000,      0.170587,    0.370000,   0.482804,    0.000000,   0.000000,  0.025000, 0.156125,       0.000000,      0.000000,      0.005000,     0.070534
    87,       0.030000,      0.170587,    0.370000,   0.482804,    0.000000,   0.000000,  0.025000, 0.156125,       0.000000,      0.000000,      0.015000,     0.121552
    88,       0.030000,      0.170587,    0.370000,   0.482804,    0.000000,   0.000000,  0.025000, 0.156125,       0.000000,      0.000000,      0.015000,     0.121552
    89,       0.030000,      0.170587,    0.370000,   0.482804,    0.000000,   0.000000,  0.025000, 0.156125,       0.000000,      0.000000,      0.015000,     0.121552
    90,       0.030000,      0.170587,    0.370000,   0.482804,    0.000000,   0.000000,  0.025000, 0.156125,       0.000000,      0.000000,      0.035000,     0.183780
    91,       0.030000,      0.170587,    0.370000,   0.482804,    0.000000,   0.000000,  0.030000, 0.170587,       0.000000,      0.000000,      0.035000,     0.183780
    92,       0.030000,      0.170587,    0.370000,   0.482804,    0.000000,   0.000000,  0.030000, 0.170587,       0.000000,      0.000000,      0.035000,     0.183780
    93,       0.030000,      0.170587,    0.370000,   0.482804,    0.000000,   0.000000,  0.030000, 0.170587,       0.000000,      0.000000,      0.030000,     0.170587
    94,       0.030000,      0.170587,    0.370000,   0.482804,    0.000000,   0.000000,  0.030000, 0.170587,       0.000000,      0.000000,      0.030000,     0.170587
    95,       0.030000,      0.170587,    0.370000,   0.482804,    0.000000,   0.000000,  0.030000, 0.170587,       0.000000,      0.000000,      0.030000,     0.170587
    96,       0.030000,      0.170587,    0.370000,   0.482804,    0.000000,   0.000000,  0.030000, 0.170587,       0.000000,      0.000000,      0.020000,     0.140000
    97,       0.030000,      0.170587,    0.370000,   0.482804,    0.000000,   0.000000,  0.030000, 0.170587,       0.000000,      0.000000,      0.020000,     0.140000
    98,       0.030000,      0.170587,    0.370000,   0.482804,    0.000000,   0.000000,  0.030000, 0.170587,       0.000000,      0.000000,      0.020000,     0.140000
    99,       0.025000,      0.156125,    0.370000,   0.482804,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.025000,     0.156125
   100,       0.025000,      0.156125,    0.385000,   0.486595,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.025000,     0.156125
   101,       0.025000,      0.156125,    0.400000,   0.489898,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.025000,     0.156125
   102,       0.025000,      0.156125,    0.400000,   0.489898,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.020000,     0.140000
   103,       0.025000,      0.156125,    0.415000,   0.492722,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.020000,     0.140000
   104,       0.025000,      0.156125,    0.420000,   0.493559,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.020000,     0.140000
   105,       0.025000,      0.156125,    0.420000,   0.493559,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.010000,     0.099499
   106,       0.025000,      0.156125,    0.420000,   0.493559,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.010000,     0.099499
   107,       0.025000,      0.156125,    0.420000,   0.493559,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.010000,     0.099499
   108,       0.025000,      0.156125,    0.420000,   0.493559,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.030000,     0.170587
   109,       0.025000,      0.156125,    0.420000,   0.493559,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.030000,     0.170587
   110,       0.030000,      0.170587,    0.420000,   0.493559,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.030000,     0.170587
   111,       0.025000,      0.156125,    0.425000,   0.494343,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.025000,     0.156125
   112,       0.030000,      0.170587,    0.430000,   0.495076,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.025000,     0.156125
   113,       0.030000,      0.170587,    0.430000,   0.495076,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.025000,     0.156125
   114,       0.030000,      0.170587,    0.430000,   0.495076,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.035000,     0.183780
   115,       0.035000,      0.183780,    0.430000,   0.495076,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.035000,     0.183780
   116,       0.025000,      0.156125,    0.430000,   0.495076,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.035000,     0.183780
   117,       0.040000,      0.195959,    0.430000,   0.495076,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.010000,     0.099499
   118,       0.040000,      0.195959,    0.430000,   0.495076,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.010000,     0.099499
   119,       0.045000,      0.207304,    0.430000,   0.495076,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.010000,     0.099499
   120,       0.055000,      0.227980,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.005000,     0.070534
   121,       0.065000,      0.246526,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.005000,     0.070534
   122,       0.070000,      0.255147,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.005000,     0.070534
   123,       0.070000,      0.255147,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.010000,     0.099499
   124,       0.070000,      0.255147,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.010000,     0.099499
   125,       0.065000,      0.246526,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.010000,     0.099499
   126,       0.050000,      0.217945,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.025000,     0.156125
   127,       0.050000,      0.217945,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.025000,     0.156125
   128,       0.065000,      0.246526,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.025000,     0.156125
   129,       0.065000,      0.246526,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.015000,     0.121552
   130,       0.065000,      0.246526,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.015000,     0.121552
   131,       0.070000,      0.255147,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.015000,     0.121552
   132,       0.065000,      0.246526,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.015000,     0.121552
   133,       0.075000,      0.263391,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.015000,     0.121552
   134,       0.070000,      0.255147,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.015000,     0.121552
   135,       0.075000,      0.263391,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.020000,     0.140000
   136,       0.080000,      0.271293,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.020000,     0.140000
   137,       0.090000,      0.286182,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.020000,     0.140000
   138,       0.090000,      0.286182,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.030000,     0.170587
   139,       0.090000,      0.286182,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.030000,     0.170587
   140,       0.100000,      0.300000,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.030000,     0.170587
   141,       0.100000,      0.300000,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.035000,     0.183780
   142,       0.095000,      0.293215,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.035000,     0.183780
   143,       0.100000,      0.300000,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.035000,     0.183780
   144,       0.095000,      0.293215,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.035000,     0.183780
   145,       0.095000,      0.293215,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.035000,     0.183780
   146,       0.100000,      0.300000,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.035000,     0.183780
   147,       0.110000,      0.312890,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.025000,     0.156125
   148,       0.110000,      0.312890,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.025000,     0.156125
   149,       0.110000,      0.312890,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.025000,     0.156125
   150,       0.100000,      0.300000,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.015000,     0.121552
   151,       0.100000,      0.300000,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.015000,     0.121552
   152,       0.100000,      0.300000,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.015000,     0.121552
   153,       0.115000,      0.319022,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.050000,     0.217945
   154,       0.120000,      0.324962,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.050000,     0.217945
   155,       0.120000,      0.324962,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.050000,     0.217945
   156,       0.120000,      0.324962,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.025000,     0.156125
   157,       0.120000,      0.324962,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.025000,     0.156125
   158,       0.120000,      0.324962,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.025000,     0.156125
   159,       0.120000,      0.324962,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.035000,     0.183780
   160,       0.125000,      0.330719,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.035000,     0.183780
   161,       0.130000,      0.336303,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.035000,     0.183780
   162,       0.125000,      0.330719,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.060000,     0.237487
   163,       0.125000,      0.330719,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.060000,     0.237487
   164,       0.125000,      0.330719,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.060000,     0.237487
   165,       0.125000,      0.330719,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.035000,     0.183780
   166,       0.125000,      0.330719,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.035000,     0.183780
   167,       0.125000,      0.330719,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.035000,     0.183780
   168,       0.130000,      0.336303,    0.435000,   0.495757,    0.335000,   0.471990,  0.030000, 0.170587,       0.000000,      0.000000,      0.025000,     0.156125
   169,       0.130000,      0.336303,    0.435000,   0.495757,    0.335000,   0.471990,  0.035000, 0.183780,       0.000000,      0.000000,      0.025000,     0.156125
   170,       0.130000,      0.336303,    0.435000,   0.495757,    0.335000,   0.471990,  0.035000, 0.183780,       0.000000,      0.000000,      0.025000,     0.156125
   171,       0.125000,      0.330719,    0.435000,   0.495757,    0.335000,   0.471990,  0.035000, 0.183780,       0.000000,      0.000000,      0.020000,     0.140000
   172,       0.125000,      0.330719,    0.435000,   0.495757,    0.335000,   0.471990,  0.035000, 0.183780,       0.000000,      0.000000,      0.020000,     0.140000
   173,       0.125000,      0.330719,    0.435000,   0.495757,    0.335000,   0.471990,  0.035000, 0.183780,       0.000000,      0.000000,      0.020000,     0.140000
   174,       0.130000,      0.336303,    0.435000,   0.495757,    0.335000,   0.471990,  0.035000, 0.183780,       0.000000,      0.000000,      0.015000,     0.121552
   175,       0.130000,      0.336303,    0.435000,   0.495757,    0.335000,   0.471990,  0.035000, 0.183780,       0.000000,      0.000000,      0.015000,     0.121552
   176,       0.130000,      0.336303,    0.435000,   0.495757,    0.335000,   0.471990,  0.035000, 0.183780,       0.000000,      0.000000,      0.015000,     0.121552
   177,       0.130000,      0.336303,    0.435000,   0.495757,    0.335000,   0.471990,  0.035000, 0.183780,       0.000000,      0.000000,      0.030000,     0.170587
   178,       0.130000,      0.336303,    0.435000,   0.495757,    0.335000,   0.471990,  0.035000, 0.183780,       0.000000,      0.000000,      0.030000,     0.170587
   179,       0.130000,      0.336303,    0.435000,   0.495757,    0.335000,   0.471990,  0.035000, 0.183780,       0.000000,      0.000000,      0.030000,     0.170587
   180,       0.135000,      0.341724,    0.435000,   0.495757,    0.335000,   0.471990,  0.035000, 0.183780,       0.000000,      0.000000,      0.035000,     0.183780
   181,       0.135000,      0.341724,    0.435000,   0.495757,    0.335000,   0.471990,  0.035000, 0.183780,       0.000000,      0.000000,      0.035000,     0.183780
   182,       0.135000,      0.341724,    0.435000,   0.495757,    0.335000,   0.471990,  0.035000, 0.183780,       0.000000,      0.000000,      0.035000,     0.183780
   183,       0.135000,      0.341724,    0.435000,   0.495757,    0.335000,   0.471990,  0.035000, 0.183780,       0.000000,      0.000000,      0.035000,     0.183780
